frame,second,id,label,bbox,distance_m,speed_kmh
1,0.04,0,car,"825,403,972,503",9.35,80.0
1,0.04,1,car,"952,403,1081,484",10.66,80.0
2,0.08,0,car,"824,403,972,504",9.29,80.26
2,0.08,1,car,"953,402,1081,484",10.74,80.14
3,0.12,0,car,"822,404,975,504",8.99,81.25
3,0.12,1,car,"953,401,1083,484",10.58,81.19
4,0.16,0,car,"819,404,973,505",8.93,81.98
4,0.16,1,car,"944,401,1089,485",9.48,81.75
5,0.2,0,car,"774,408,795,423",65.48,95.44
5,0.2,0,car,"767,409,795,423",49.11,109.3
5,0.2,1,car,"943,401,1089,485",9.42,81.67
6,0.24,0,car,"773,409,796,423",59.78,110.32
6,0.24,1,car,"954,402,1091,485",10.04,82.23
6,0.24,2,car,"824,405,976,503",9.05,81.25
7,0.28,0,car,"776,407,797,425",65.48,112.68
7,0.28,1,car,"961,400,1094,484",10.34,83.02
7,0.28,2,car,"821,405,974,504",8.99,81.44
8,0.32,0,car,"777,408,797,426",68.75,114.16
8,0.32,1,car,"959,400,1096,484",10.04,82.79
8,0.32,2,car,"816,405,975,504",8.65,81.13
9,0.36,0,car,"777,409,798,426",65.48,101.37
9,0.36,1,car,"960,400,1097,484",10.04,82.35
9,0.36,2,car,"823,403,971,501",9.29,81.13
10,0.4,1,car,"958,402,1099,486",9.75,82.32
10,0.4,2,car,"825,404,969,501",9.55,81.22
11,0.44,1,car,"958,403,1097,486",9.89,82.04
11,0.44,2,car,"820,405,968,502",9.29,81.23
12,0.48,1,car,"957,402,1099,485",9.68,81.43
12,0.48,2,car,"818,403,967,501",9.23,81.2
13,0.52,1,car,"957,403,1099,486",9.68,81.13
13,0.52,2,car,"820,403,968,502",9.29,81.16
14,0.56,1,car,"960,402,1100,486",9.82,81.02
14,0.56,2,car,"824,402,965,499",9.75,81.07
15,0.6,1,car,"962,401,1098,485",10.11,80.82
15,0.6,2,car,"825,402,967,499",9.68,80.82
16,0.64,1,car,"962,404,1100,486",9.96,82.27
16,0.64,2,car,"821,402,965,499",9.55,82.07
17,0.68,1,car,"962,404,1104,487",9.68,82.28
17,0.68,2,car,"821,402,968,498",9.35,81.95
18,0.72,1,car,"959,404,1102,488",9.62,82.43
18,0.72,2,car,"814,406,971,501",8.76,82.0
19,0.76,1,car,"960,405,1106,489",9.42,82.72
19,0.76,2,car,"817,405,966,499",9.23,82.27
20,0.8,1,car,"960,406,1106,491",9.42,82.87
20,0.8,2,car,"812,407,969,503",8.76,82.37
21,0.84,1,car,"958,405,1107,490",9.23,81.23
21,0.84,2,car,"813,407,968,503",8.87,80.93
22,0.88,1,car,"958,403,1111,490",8.99,81.09
22,0.88,2,car,"818,404,965,500",9.35,80.9
23,0.92,1,car,"959,405,1115,490",8.81,80.93
23,0.92,2,car,"819,406,964,501",9.48,80.93
24,0.96,1,car,"959,405,1117,490",8.7,80.69
24,0.96,2,car,"814,406,961,501",9.35,80.81
25,1.0,1,car,"958,403,1118,490",8.59,80.68
25,1.0,2,car,"815,404,959,501",9.55,80.87
26,1.04,1,car,"957,403,1118,491",8.54,80.79
26,1.04,2,car,"814,404,961,500",9.35,81.02
27,1.08,1,car,"959,402,1116,491",8.76,80.75
27,1.08,2,car,"815,404,960,500",9.48,81.01
28,1.12,1,car,"962,403,1117,492",8.87,82.48
28,1.12,2,car,"818,404,958,500",9.82,82.86
29,1.16,1,car,"959,403,1117,491",8.7,82.48
29,1.16,2,car,"817,405,955,499",9.96,82.82
30,1.2,1,car,"961,402,1124,492",8.44,82.39
30,1.2,2,car,"818,406,958,500",9.82,82.67
31,1.24,1,car,"963,404,1127,491",8.38,82.5
31,1.24,2,car,"814,406,956,500",9.68,82.59
32,1.28,1,car,"966,405,1125,491",8.65,82.64
32,1.28,2,car,"812,406,955,500",9.62,82.6
33,1.32,1,car,"968,405,1126,492",8.7,81.01
33,1.32,2,car,"815,407,952,499",10.04,80.93
34,1.36,1,car,"967,405,1131,491",8.38,80.95
34,1.36,2,car,"816,407,952,498",10.11,80.86
35,1.4,1,car,"967,406,1130,492",8.44,81.11
35,1.4,2,car,"816,407,950,500",10.26,81.11
36,1.44,1,car,"971,406,1134,492",8.44,80.98
36,1.44,2,car,"814,408,949,499",10.19,81.44
37,1.48,1,car,"974,406,1133,492",8.65,81.12
37,1.48,2,car,"812,407,950,499",9.96,81.87
38,1.52,1,car,"977,406,1134,491",8.76,81.02
38,1.52,2,car,"810,408,951,499",9.75,81.93
39,1.56,1,car,"974,404,1134,492",8.59,81.56
39,1.56,2,car,"808,408,949,498",9.75,82.66
40,1.6,1,car,"976,405,1137,493",8.54,81.64
40,1.6,2,car,"810,408,952,500",9.68,82.7
41,1.64,1,car,"976,406,1140,493",8.38,81.72
41,1.64,2,car,"809,408,950,499",9.75,82.6
42,1.68,1,car,"978,406,1144,494",8.28,81.62
42,1.68,2,car,"811,409,950,500",9.89,82.4
43,1.72,1,car,"979,406,1143,494",8.38,81.63
43,1.72,2,car,"811,409,948,499",10.04,82.23
44,1.76,1,car,"981,404,1143,493",8.49,81.2
44,1.76,2,car,"814,407,948,498",10.26,81.61
45,1.8,1,car,"982,404,1143,493",8.54,81.27
45,1.8,2,car,"815,407,946,499",10.5,81.76
46,1.84,1,car,"981,403,1148,493",8.23,81.36
46,1.84,2,car,"815,407,943,499",10.74,81.79
47,1.88,1,car,"980,403,1148,492",8.18,81.36
47,1.88,2,car,"814,407,943,497",10.66,81.76
48,1.92,1,car,"983,403,1153,494",8.09,81.44
48,1.92,2,car,"809,408,946,497",10.04,82.05
49,1.96,1,car,"982,403,1155,494",7.95,81.53
49,1.96,2,car,"811,406,946,498",10.19,82.14
50,2.0,1,car,"981,405,1153,495",7.99,81.43
50,2.0,2,car,"814,407,945,498",10.5,81.91
51,2.04,1,car,"983,405,1154,495",8.04,82.15
51,2.04,2,car,"812,409,945,499",10.34,82.9
52,2.08,1,car,"984,404,1157,494",7.95,82.12
52,2.08,2,car,"809,408,949,498",9.82,82.99
53,2.12,1,car,"986,404,1159,495",7.95,82.08
53,2.12,2,car,"810,407,946,498",10.11,82.76
54,2.16,1,car,"987,404,1161,495",7.9,82.28
54,2.16,2,car,"808,407,947,497",9.89,82.98
55,2.2,1,car,"987,403,1163,497",7.81,82.04
55,2.2,2,car,"805,407,948,499",9.62,82.83
56,2.24,1,car,"988,403,1163,496",7.86,81.18
56,2.24,2,car,"807,406,950,497",9.62,81.64
57,2.28,1,car,"990,403,1165,496",7.86,81.25
57,2.28,2,car,"815,407,945,495",10.58,81.7
58,2.32,1,car,"991,406,1168,497",7.77,81.28
58,2.32,2,car,"808,408,946,497",9.96,81.45
59,2.36,1,car,"993,405,1169,496",7.81,80.96
59,2.36,2,car,"806,406,944,496",9.96,81.03
59,2.36,3,car,"0,440,90,459",15.28,81.63
59,2.36,4,car,"178,431,226,446",28.65,83.06
60,2.4,1,car,"994,404,1171,496",7.77,81.26
60,2.4,2,car,"813,408,945,495",10.42,81.47
60,2.4,4,car,"163,430,205,447",32.74,84.66
61,2.44,1,car,"994,402,1172,495",7.72,81.24
61,2.44,2,car,"808,408,943,495",10.19,81.67
61,2.44,4,car,"123,429,186,446",21.83,92.1
62,2.48,1,car,"998,402,1175,496",7.77,81.62
62,2.48,2,car,"808,406,942,493",10.26,81.88
62,2.48,4,car,"102,431,167,446",21.15,93.06
63,2.52,1,car,"995,404,1175,496",7.64,82.92
63,2.52,2,car,"811,408,948,494",10.04,83.94
63,2.52,4,car,"78,432,144,448",20.83,92.16
64,2.56,1,car,"995,404,1175,496",7.64,83.53
64,2.56,2,car,"813,405,945,493",10.42,84.86
64,2.56,4,car,"51,429,121,448",19.64,94.27
65,2.6,1,car,"997,404,1176,498",7.68,83.93
65,2.6,2,car,"813,406,943,494",10.58,85.35
65,2.6,4,car,"28,430,97,449",19.93,94.86
66,2.64,1,car,"1005,405,1181,498",7.81,84.78
66,2.64,1,car,"1006,406,1181,498",7.86,85.12
66,2.64,2,car,"814,408,944,494",10.58,86.11
66,2.64,4,car,"-11,435,76,452",15.8,91.72
67,2.68,1,car,"1002,403,1183,498",7.6,84.44
67,2.68,2,car,"815,407,943,494",10.74,86.63
68,2.72,1,car,"1002,402,1189,500",7.35,84.4
68,2.72,2,car,"816,406,946,493",10.58,85.71
69,2.76,1,car,"999,401,1186,499",7.35,84.86
69,2.76,2,car,"815,405,939,493",11.09,86.58
70,2.8,1,car,"997,401,1193,500",7.02,84.82
70,2.8,2,car,"817,408,943,493",10.91,87.35
71,2.84,1,car,"997,401,1190,500",7.12,84.92
71,2.84,2,car,"811,407,942,494",10.5,87.78
72,2.88,1,car,"1005,404,1189,499",7.47,86.1
72,2.88,1,car,"1006,405,1189,499",7.51,87.32
72,2.88,2,car,"811,406,940,495",10.66,88.96
73,2.92,1,car,"1008,403,1194,499",7.39,87.83
73,2.92,1,car,"1008,403,1194,499",7.39,88.57
73,2.92,2,car,"814,406,943,494",10.66,90.13
74,2.96,1,car,"1010,401,1196,499",7.39,89.73
74,2.96,2,car,"815,405,943,494",10.74,91.45
75,3.0,1,car,"1008,401,1197,500",7.28,90.56
75,3.0,2,car,"814,406,946,496",10.42,93.69
76,3.04,1,car,"1008,400,1198,501",7.24,91.29
76,3.04,2,car,"815,408,945,494",10.58,96.14
77,3.08,1,car,"1007,401,1200,501",7.12,92.59
77,3.08,2,car,"815,408,944,494",10.66,98.31
78,3.12,1,car,"1007,403,1204,502",6.98,94.03
78,3.12,2,car,"813,408,945,494",10.42,100.69
79,3.16,1,car,"1012,403,1206,501",7.09,95.29
79,3.16,2,car,"814,408,947,493",10.34,102.46
80,3.2,1,car,"1016,403,1207,500",7.2,96.5
80,3.2,2,car,"817,406,944,492",10.83,104.29
81,3.24,1,car,"1019,403,1206,500",7.35,98.02
81,3.24,2,car,"816,406,940,492",11.09,106.41
82,3.28,1,car,"1020,402,1209,500",7.28,98.93
82,3.28,2,car,"813,406,941,493",10.74,107.47
83,3.32,1,car,"1020,402,1211,500",7.2,99.06
83,3.32,2,car,"810,408,943,493",10.34,107.35
84,3.36,1,car,"1020,399,1219,500",6.91,99.03
84,3.36,2,car,"813,407,942,493",10.66,107.82
85,3.4,1,car,"1020,403,1216,500",7.02,98.17
85,3.4,2,car,"814,408,943,493",10.66,106.73
86,3.44,1,car,"1019,403,1220,503",6.84,97.53
86,3.44,2,car,"815,406,950,493",10.19,105.95
87,3.48,1,car,"1022,404,1221,503",6.91,97.06
87,3.48,2,car,"814,406,948,494",10.26,105.33
88,3.52,1,car,"1021,405,1220,506",6.91,97.59
88,3.52,2,car,"817,406,949,494",10.42,106.61
89,3.56,1,car,"1023,404,1222,506",6.91,97.51
89,3.56,2,car,"811,408,946,495",10.19,106.0
90,3.6,1,car,"1024,403,1223,506",6.91,97.48
90,3.6,2,car,"814,409,946,496",10.42,105.92
91,3.64,1,car,"1027,403,1227,505",6.88,96.34
91,3.64,2,car,"814,408,950,495",10.11,104.01
92,3.68,1,car,"1027,401,1231,505",6.74,94.75
92,3.68,2,car,"812,406,950,494",9.96,101.67
93,3.72,1,car,"1027,402,1231,504",6.74,93.44
93,3.72,2,car,"811,407,947,493",10.11,99.53
93,3.72,5,car,"387,428,429,446",32.74,141.18
94,3.76,1,car,"1029,400,1233,503",6.74,91.73
94,3.76,2,car,"812,406,944,491",10.42,97.29
94,3.76,5,car,"377,425,422,442",30.56,125.48
95,3.8,1,car,"1029,399,1236,503",6.64,89.66
95,3.8,2,car,"813,406,944,492",10.5,94.26
96,3.84,1,car,"1029,399,1237,503",6.61,87.89
96,3.84,2,car,"814,408,944,492",10.58,91.91
97,3.88,1,car,"1027,398,1242,502",6.4,87.18
97,3.88,2,car,"813,408,944,491",10.5,91.18
98,3.92,1,car,"1033,399,1243,503",6.55,86.74
98,3.92,2,car,"812,408,945,494",10.34,90.52
99,3.96,1,car,"1036,398,1241,502",6.71,86.42
99,3.96,2,car,"812,406,945,493",10.34,89.85
99,3.96,6,car,"504,413,527,428",59.78,138.38
100,4.0,1,car,"1037,398,1244,503",6.64,85.67
100,4.0,2,car,"812,406,944,493",10.42,88.5
101,4.04,1,car,"1041,398,1248,501",6.64,86.13
101,4.04,2,car,"810,406,940,491",10.58,88.87
101,4.04,7,car,"303,427,337,440",40.44,109.96
102,4.08,1,car,"1045,397,1248,502",6.77,85.85
102,4.08,2,car,"811,405,939,492",10.74,88.1
103,4.12,1,car,"1045,398,1254,504",6.58,85.24
103,4.12,2,car,"810,408,944,492",10.26,87.21
103,4.12,8,car,"260,428,304,444",31.25,113.91
104,4.16,1,car,"1046,397,1259,505",6.46,84.37
104,4.16,2,car,"812,408,942,491",10.58,86.08
104,4.16,8,car,"248,430,284,448",38.19,100.03
105,4.2,1,car,"1047,400,1266,506",6.28,84.71
105,4.2,2,car,"812,409,943,492",10.5,86.76
105,4.2,8,car,"212,432,270,446",23.71,97.08
105,4.2,9,car,"74,441,147,462",18.84,89.49
106,4.24,1,car,"1045,400,1276,507",5.95,84.58
106,4.24,2,car,"813,409,941,494",10.74,87.23
107,4.28,1,car,"1040,401,1270,507",5.98,83.83
107,4.28,2,car,"813,406,942,493",10.66,86.51
107,4.28,10,car,"0,449,59,471",23.31,83.8
107,4.28,11,car,"177,432,226,451",28.06,84.57
108,4.32,1,car,"1046,398,1275,507",6.0,83.01
108,4.32,2,car,"813,407,942,493",10.66,85.58
108,4.32,11,car,"139,432,211,455",19.1,94.67
108,4.32,12,car,"446,415,474,431",49.11,109.15
109,4.36,1,car,"1045,398,1270,507",6.11,82.65
109,4.36,2,car,"814,404,941,492",10.83,85.11
109,4.36,11,car,"55,438,174,486",11.55,98.23
109,4.36,11,car,"46,439,174,486",10.74,100.0
109,4.36,12,car,"435,415,470,434",39.29,102.01
110,4.4,1,car,"1047,400,1265,507",6.31,82.56
110,4.4,2,car,"814,408,941,493",10.83,84.93
110,4.4,11,car,"39,444,141,484",13.48,96.76
110,4.4,12,car,"417,416,461,436",31.25,97.23
111,4.44,1,car,"1051,401,1271,507",6.25,81.86
111,4.44,2,car,"812,408,942,493",10.58,83.63
111,4.44,12,car,"408,412,455,432",29.26,97.76
112,4.48,1,car,"1054,400,1272,505",6.31,82.67
112,4.48,2,car,"814,406,943,491",10.66,84.67
112,4.48,13,car,"545,407,570,427",55.0,118.22
113,4.52,1,car,"1053,398,1273,505",6.25,82.6
113,4.52,2,car,"812,404,942,489",10.58,84.29
114,4.56,1,car,"1054,393,1275,500",6.22,83.2
114,4.56,2,car,"805,400,945,486",9.82,85.03
115,4.6,1,car,"1058,390,1279,499",6.22,83.81
115,4.6,2,car,"804,401,945,485",9.75,85.6
116,4.64,1,car,"1062,391,1279,500",6.34,84.79
116,4.64,2,car,"813,406,943,490",10.58,86.95
117,4.68,1,car,"1063,390,1279,498",6.37,84.4
117,4.68,2,car,"817,405,944,488",10.83,86.6
118,4.72,1,car,"1056,396,1279,506",6.17,84.21
118,4.72,2,car,"821,408,944,491",11.18,86.78
118,4.72,14,bench,"59,468,182,515",11.18,85.02
119,4.76,1,car,"1060,394,1279,502",6.28,84.11
119,4.76,2,car,"817,407,944,491",10.83,86.83
120,4.8,1,car,"1063,395,1279,504",6.37,83.67
120,4.8,2,car,"816,407,944,491",10.74,86.44
121,4.84,1,car,"1061,398,1279,508",6.31,82.94
121,4.84,2,car,"815,408,943,492",10.74,85.28
122,4.88,1,car,"1062,395,1279,506",6.34,83.56
122,4.88,2,car,"812,404,944,489",10.42,86.0
122,4.88,15,car,"295,415,346,437",26.96,106.02
123,4.92,1,car,"1060,397,1279,506",6.28,83.87
123,4.92,2,car,"813,405,940,489",10.83,86.05
124,4.96,1,car,"1061,397,1279,505",6.31,84.02
124,4.96,2,car,"811,404,940,488",10.66,86.17
125,5.0,1,car,"1060,394,1279,508",6.28,83.98
125,5.0,2,car,"813,404,940,488",10.83,86.41
125,5.0,16,car,"243,418,297,440",25.46,94.86
126,5.04,1,car,"1058,395,1279,507",6.22,84.41
126,5.04,2,car,"813,404,941,488",10.74,87.38
127,5.08,1,car,"1057,394,1279,507",6.19,84.29
127,5.08,2,car,"815,406,942,488",10.83,87.62
128,5.12,1,car,"1063,397,1279,509",6.37,84.62
128,5.12,2,car,"817,406,940,489",11.18,88.15
128,5.12,17,car,"184,419,250,448",20.83,94.33
129,5.16,1,car,"1066,396,1279,508",6.46,85.09
129,5.16,2,car,"816,406,941,489",11.0,88.96
130,5.2,1,car,"1065,393,1279,506",6.43,85.89
130,5.2,2,car,"814,402,938,488",11.09,90.14
130,5.2,18,car,"138,422,205,450",20.52,103.64
130,5.2,19,bench,"15,460,181,518",8.28,89.54
131,5.24,1,car,"1066,392,1279,508",6.46,85.98
131,5.24,2,car,"817,406,942,489",11.0,90.28
131,5.24,18,car,"114,422,195,457",16.98,94.87
132,5.28,1,car,"1069,394,1279,507",6.55,86.68
132,5.28,2,car,"816,405,941,488",11.0,90.96
132,5.28,18,car,"32,422,167,461",10.19,95.1
133,5.32,1,car,"1069,394,1279,507",6.55,87.69
133,5.32,2,car,"815,403,940,488",11.0,92.62
134,5.36,1,car,"1069,392,1279,506",6.55,88.22
134,5.36,2,car,"810,402,939,487",10.66,93.37
135,5.4,1,car,"1069,390,1279,506",6.55,88.76
135,5.4,2,car,"810,403,941,486",10.5,94.17
136,5.44,1,car,"1068,393,1279,507",6.52,90.0
136,5.44,2,car,"816,404,940,488",11.09,96.32
137,5.48,1,car,"1071,395,1279,510",6.61,90.28
137,5.48,2,car,"813,407,938,490",11.0,96.85
138,5.52,1,car,"1070,395,1279,510",6.58,89.96
138,5.52,2,car,"813,409,939,490",10.91,96.42
139,5.56,1,car,"1069,395,1279,511",6.55,89.86
139,5.56,2,car,"814,408,941,491",10.83,96.49
139,5.56,20,car,"372,420,409,442",37.16,129.99
140,5.6,1,car,"1072,396,1279,512",6.64,90.58
140,5.6,2,car,"811,405,940,489",10.66,97.4
140,5.6,20,car,"367,420,404,440",37.16,139.59
141,5.64,1,car,"1077,397,1279,514",6.81,90.95
141,5.64,2,car,"814,406,937,490",11.18,97.55
141,5.64,20,car,"342,420,386,441",31.25,136.45
142,5.68,1,car,"1077,397,1279,513",6.81,92.22
142,5.68,2,car,"807,407,938,488",10.5,99.19
142,5.68,20,car,"335,420,380,441",30.56,141.03
143,5.72,1,car,"1076,394,1279,510",6.77,93.71
143,5.72,2,car,"806,404,935,486",10.66,101.32
143,5.72,20,car,"325,420,375,443",27.5,142.49
144,5.76,1,car,"1078,394,1279,511",6.84,94.97
144,5.76,2,car,"811,405,937,488",10.91,103.23
144,5.76,20,car,"308,420,360,442",26.44,143.9
145,5.8,1,car,"1082,393,1279,510",6.98,95.17
145,5.8,2,car,"813,406,935,489",11.27,103.71
145,5.8,20,car,"294,421,347,446",25.94,139.36
146,5.84,1,car,"1079,393,1279,514",6.88,94.77
146,5.84,2,car,"812,408,936,490",11.09,103.31
146,5.84,20,car,"280,424,339,448",23.31,136.49
147,5.88,1,car,"1081,392,1279,515",6.94,93.85
147,5.88,2,car,"819,410,935,492",11.85,102.63
147,5.88,20,car,"261,425,321,449",22.92,129.05
148,5.92,1,car,"1082,391,1279,513",6.98,94.9
148,5.92,2,car,"814,405,934,490",11.46,104.46
148,5.92,20,car,"244,425,311,450",20.52,128.03
149,5.96,1,car,"1083,396,1279,517",7.02,95.79
149,5.96,2,car,"811,407,931,492",11.46,105.84
149,5.96,20,car,"240,426,301,451",22.54,129.33
