frame,second,id,label,bbox,distance_m,speed_kmh
150,6.0,1,car,"1078,392,1279,512",6.84,95.77
150,6.0,2,car,"812,404,930,490",11.65,106.27
150,6.0,20,car,"218,426,283,452",21.15,129.32
151,6.04,1,car,"1083,391,1279,512",7.02,94.9
151,6.04,2,car,"809,405,929,486",11.46,104.66
151,6.04,20,car,"198,421,272,452",18.58,125.17
151,6.04,21,car,"88,441,136,457",28.65,108.46
151,6.04,22,car,"305,427,349,441",31.25,111.05
152,6.08,1,car,"1084,394,1279,512",7.05,94.39
152,6.08,2,car,"812,406,929,488",11.75,103.42
152,6.08,20,car,"176,425,252,454",18.09,122.21
152,6.08,21,car,"47,442,123,464",18.09,102.79
152,6.08,22,car,"273,431,339,448",20.83,106.13
153,6.12,1,car,"1085,393,1279,511",7.09,93.51
153,6.12,2,car,"815,406,932,487",11.75,102.2
153,6.12,20,car,"164,422,232,452",20.22,118.62
154,6.16,1,car,"1085,394,1279,514",7.09,91.67
154,6.16,2,car,"813,404,930,486",11.75,99.28
154,6.16,20,car,"146,421,215,453",19.93,111.66
155,6.2,1,car,"1086,387,1279,506",7.12,90.43
155,6.2,2,car,"814,397,929,482",11.96,97.02
155,6.2,20,car,"122,421,200,452",17.63,107.76
156,6.24,1,car,"1089,396,1279,514",7.24,90.36
156,6.24,2,car,"815,405,936,487",11.36,96.77
156,6.24,20,car,"96,422,179,455",16.57,105.97
156,6.24,20,car,"92,422,179,455",15.8,102.65
157,6.28,1,car,"1085,395,1279,512",7.09,89.06
157,6.28,2,car,"812,403,934,486",11.27,94.58
157,6.28,20,car,"56,426,148,457",14.95,96.54
157,6.28,23,car,"130,430,217,454",15.8,85.94
158,6.32,1,car,"1089,395,1279,515",7.24,87.06
158,6.32,2,car,"815,401,937,485",11.27,91.06
158,6.32,20,car,"42,410,126,453",16.37,94.93
159,6.36,1,car,"1090,393,1279,514",7.28,85.89
159,6.36,2,car,"814,400,934,485",11.46,89.07
159,6.36,20,car,"-9,411,98,454",12.85,92.43
159,6.36,24,car,"429,415,458,428",47.41,109.21
160,6.4,1,car,"1089,393,1279,514",7.24,84.76
160,6.4,2,car,"808,400,932,484",11.09,87.08
160,6.4,20,car,"-17,413,88,455",13.1,93.32
161,6.44,1,car,"1088,397,1279,517",7.2,83.78
161,6.44,2,car,"814,400,932,486",11.65,85.52
161,6.44,20,car,"-4,423,66,453",19.64,93.67
162,6.48,1,car,"1087,397,1279,516",7.16,84.5
162,6.48,2,car,"810,401,931,485",11.36,86.71
163,6.52,1,car,"1092,391,1279,513",7.35,83.69
163,6.52,2,car,"810,399,936,485",10.91,85.76
164,6.56,1,car,"1096,395,1279,519",7.51,83.5
164,6.56,2,car,"813,405,933,487",11.46,85.64
164,6.56,25,car,"390,421,417,435",50.93,110.34
165,6.6,1,car,"1093,394,1279,520",7.39,83.35
165,6.6,2,car,"813,408,937,489",11.09,85.37
166,6.64,1,car,"1094,393,1279,520",7.43,83.98
166,6.64,2,car,"814,408,933,489",11.55,86.5
167,6.68,1,car,"1096,399,1279,520",7.51,82.98
167,6.68,2,car,"815,408,934,489",11.55,84.81
167,6.68,26,car,"362,425,394,438",42.97,86.81
168,6.72,1,car,"1095,400,1279,521",7.47,83.77
168,6.72,2,car,"816,409,934,491",11.65,85.67
169,6.76,1,car,"1094,399,1279,524",7.43,83.83
169,6.76,2,car,"809,409,933,492",11.09,85.85
169,6.76,27,car,"336,427,366,441",45.83,103.33
170,6.8,1,car,"1093,400,1279,524",7.39,84.59
170,6.8,2,car,"808,410,932,493",11.09,86.99
171,6.84,1,car,"1099,402,1279,528",7.64,84.23
171,6.84,2,car,"808,417,931,494",11.18,86.74
171,6.84,28,car,"313,431,344,445",44.35,102.71
172,6.88,1,car,"1098,401,1279,526",7.6,84.83
172,6.88,2,car,"806,413,931,493",11.0,87.87
172,6.88,28,car,"303,432,333,446",45.83,108.75
173,6.92,1,car,"1096,392,1279,522",7.51,84.75
173,6.92,2,car,"810,407,929,489",11.55,87.86
173,6.92,28,car,"272,429,318,446",29.89,117.58
174,6.96,1,car,"1101,390,1279,521",7.72,84.97
174,6.96,2,car,"811,406,929,489",11.65,88.12
174,6.96,28,car,"263,425,314,444",26.96,117.73
175,7.0,1,car,"1100,391,1279,521",7.68,85.11
175,7.0,2,car,"811,403,928,486",11.75,88.28
175,7.0,28,car,"245,426,293,444",28.65,119.09
176,7.04,1,car,"1100,389,1279,519",7.68,85.44
176,7.04,2,car,"813,401,930,485",11.75,88.33
176,7.04,28,car,"227,424,278,443",26.96,122.33
177,7.08,1,car,"1102,390,1279,520",7.77,85.32
177,7.08,2,car,"809,403,932,485",11.18,88.2
177,7.08,28,car,"211,425,268,444",24.12,121.81
178,7.12,1,car,"1103,392,1279,521",7.81,84.98
178,7.12,2,car,"810,404,931,485",11.36,87.64
178,7.12,28,car,"202,427,249,443",29.26,118.07
179,7.16,1,car,"1102,393,1279,520",7.77,85.0
179,7.16,2,car,"808,404,928,485",11.46,87.58
179,7.16,28,car,"175,431,229,448",25.46,118.93
180,7.2,1,car,"1105,392,1279,519",7.9,84.45
180,7.2,2,car,"809,405,926,486",11.75,86.96
180,7.2,28,car,"150,429,214,446",21.48,117.0
180,7.2,29,car,"544,413,566,425",62.5,112.9
181,7.24,1,car,"1104,389,1279,520",7.86,84.39
181,7.24,2,car,"810,403,930,485",11.46,86.96
181,7.24,28,car,"135,428,200,446",21.15,115.06
181,7.24,29,car,"545,411,567,423",62.5,114.17
181,7.24,30,car,"366,417,407,433",33.54,100.12
182,7.28,1,car,"1100,392,1279,521",7.68,84.13
182,7.28,2,car,"810,405,926,485",11.85,86.37
182,7.28,28,car,"114,428,175,448",22.54,111.92
182,7.28,30,car,"363,417,402,435",35.26,95.4
183,7.32,1,car,"1102,391,1279,520",7.77,83.65
183,7.32,2,car,"811,405,924,484",12.17,85.66
183,7.32,28,car,"80,428,162,452",16.77,108.68
183,7.32,30,car,"323,424,372,436",28.06,103.25
183,7.32,31,car,"524,413,549,424",55.0,97.39
184,7.36,1,car,"1103,390,1279,522",7.81,83.32
184,7.36,2,car,"811,405,926,485",11.96,85.15
184,7.36,28,car,"61,432,130,454",19.93,104.86
184,7.36,30,car,"322,422,360,437",36.18,105.75
184,7.36,31,car,"525,414,549,427",57.29,101.3
185,7.4,1,car,"1109,393,1279,522",8.09,82.85
185,7.4,2,car,"809,404,925,486",11.85,84.59
185,7.4,28,car,"28,430,113,454",16.18,102.13
186,7.44,1,car,"1107,393,1279,522",7.99,82.64
186,7.44,2,car,"808,403,925,485",11.75,84.31
186,7.44,28,car,"1,432,79,455",17.63,101.3
186,7.44,32,car,"298,424,331,438",41.67,98.23
187,7.48,1,car,"1110,393,1279,524",8.14,82.69
187,7.48,2,car,"810,405,925,487",11.96,84.46
187,7.48,28,car,"-11,432,56,456",20.52,102.74
188,7.52,1,car,"1110,392,1279,523",8.14,83.16
188,7.52,2,car,"808,405,928,487",11.46,85.11
188,7.52,33,car,"253,430,283,445",45.83,106.86
188,7.52,34,car,"603,410,624,421",65.48,118.37
189,7.56,1,car,"1109,391,1280,523",8.04,83.33
189,7.56,2,car,"808,405,927,486",11.55,85.27
190,7.6,1,car,"1111,390,1280,522",8.14,83.82
190,7.6,2,car,"808,404,925,485",11.75,85.78
191,7.64,1,car,"1113,387,1280,520",8.23,83.97
191,7.64,2,car,"810,404,928,484",11.65,86.17
192,7.68,1,car,"1111,388,1280,522",8.14,84.15
192,7.68,2,car,"807,404,927,484",11.46,86.36
192,7.68,35,car,"583,410,604,423",65.48,108.71
193,7.72,1,car,"1109,388,1280,522",8.04,83.59
193,7.72,2,car,"807,404,925,484",11.65,85.46
193,7.72,35,car,"584,410,606,422",62.5,101.32
194,7.76,1,car,"1110,389,1279,523",8.14,83.56
194,7.76,2,car,"807,403,925,483",11.65,85.41
195,7.8,1,car,"1115,391,1279,525",8.38,83.07
195,7.8,2,car,"807,403,924,483",11.75,84.65
195,7.8,36,car,"72,432,124,452",26.44,84.91
195,7.8,37,car,"453,414,481,428",49.11,89.13
195,7.8,38,car,"383,418,412,433",47.41,88.81
196,7.84,1,car,"1110,390,1279,525",8.14,82.9
196,7.84,2,car,"804,402,926,483",11.27,84.15
196,7.84,37,car,"432,414,466,429",40.44,98.91
196,7.84,39,car,"5,430,77,455",19.1,87.77
197,7.88,1,car,"1114,393,1279,526",8.33,82.7
197,7.88,2,car,"803,405,924,483",11.36,84.09
198,7.92,1,car,"1117,393,1279,527",8.49,82.49
198,7.92,2,car,"807,405,924,485",11.75,83.91
199,7.96,1,car,"1119,392,1279,528",8.59,82.08
199,7.96,2,car,"807,405,929,485",11.27,83.37
200,8.0,1,car,"1118,394,1279,528",8.54,82.23
200,8.0,2,car,"807,406,923,486",11.85,83.52
200,8.0,40,car,"372,418,421,436",28.06,87.56
200,8.0,41,car,"545,411,571,423",52.88,94.24
201,8.04,1,car,"1118,394,1279,529",8.54,82.15
201,8.04,2,car,"804,404,924,485",11.46,83.42
201,8.04,40,car,"355,418,400,436",30.56,93.51
202,8.08,1,car,"1119,394,1279,527",8.59,81.89
202,8.08,2,car,"801,404,924,485",11.18,82.95
203,8.12,1,car,"1120,394,1279,527",8.65,82.0
203,8.12,2,car,"800,404,924,484",11.09,83.08
203,8.12,42,car,"260,421,296,441",38.19,86.62
203,8.12,43,car,"330,416,378,435",28.65,84.96
204,8.16,1,car,"1120,393,1280,526",8.59,82.23
204,8.16,2,car,"801,405,920,482",11.55,83.37
204,8.16,42,car,"265,418,357,439",14.95,84.84
204,8.16,42,car,"266,417,357,439",15.11,84.25
204,8.16,43,car,"311,419,361,435",27.5,94.38
205,8.2,1,car,"1111,395,1279,528",8.18,81.92
205,8.2,2,car,"802,406,918,484",11.85,83.06
206,8.24,1,car,"1114,396,1279,530",8.33,81.48
206,8.24,2,car,"800,406,919,484",11.55,82.41
207,8.28,1,car,"1118,397,1279,531",8.54,81.3
207,8.28,2,car,"800,407,922,484",11.27,81.97
207,8.28,44,car,"499,413,528,426",47.41,81.13
207,8.28,45,car,"155,428,214,446",23.31,80.56
208,8.32,1,car,"1115,398,1279,532",8.38,81.17
208,8.32,2,car,"799,407,918,484",11.55,81.69
208,8.32,44,car,"497,411,528,426",44.35,82.03
208,8.32,45,car,"78,428,181,452",13.35,92.21
208,8.32,45,car,"68,428,181,452",12.17,96.1
209,8.36,1,car,"1115,394,1279,531",8.38,81.2
209,8.36,2,car,"803,406,919,484",11.85,81.67
209,8.36,44,car,"481,413,517,427",38.19,91.08
209,8.36,46,car,"165,424,256,448",15.11,86.33
209,8.36,47,car,"89,430,156,449",20.52,88.6
210,8.4,1,car,"1115,396,1279,531",8.38,81.36
210,8.4,2,car,"797,405,919,485",11.27,81.84
210,8.4,44,car,"478,416,511,428",41.67,91.07
210,8.4,46,car,"134,425,221,449",15.8,89.29
210,8.4,47,car,"44,431,127,452",16.57,92.62
210,8.4,47,car,"40,431,127,452",15.8,93.97
210,8.4,48,car,"562,412,585,423",59.78,88.6
211,8.44,1,car,"1121,394,1280,531",8.65,81.45
211,8.44,2,car,"803,407,921,484",11.65,82.1
211,8.44,44,car,"466,416,504,430",36.18,92.82
211,8.44,46,car,"100,429,195,450",14.47,92.23
212,8.48,1,car,"1119,389,1280,527",8.54,82.24
212,8.48,2,car,"799,403,922,482",11.18,83.28
212,8.48,44,car,"450,411,498,427",28.65,98.43
212,8.48,46,car,"58,424,165,450",12.85,94.56
212,8.48,49,car,"544,409,572,421",49.11,108.38
213,8.52,1,car,"1118,390,1280,528",8.49,82.98
213,8.52,2,car,"799,404,921,483",11.27,84.28
213,8.52,44,car,"446,416,492,430",29.89,102.76
213,8.52,46,car,"-7,429,133,456",9.82,96.2
214,8.56,1,car,"1122,388,1280,525",8.7,83.08
214,8.56,2,car,"798,404,920,482",11.27,84.64
214,8.56,44,car,"440,417,483,431",31.98,101.98
215,8.6,1,car,"1125,388,1280,524",8.87,83.22
215,8.6,2,car,"797,405,920,481",11.18,84.93
215,8.6,44,car,"427,417,476,433",28.06,103.62
215,8.6,50,car,"532,410,560,423",49.11,94.29
216,8.64,1,car,"1121,395,1280,528",8.65,84.06
216,8.64,2,car,"802,406,919,482",11.75,85.81
216,8.64,44,car,"428,417,472,435",31.25,104.84
216,8.64,50,car,"522,411,553,425",44.35,106.63
217,8.68,1,car,"1124,390,1280,525",8.81,83.88
217,8.68,2,car,"797,403,918,481",11.36,85.48
217,8.68,44,car,"411,416,458,433",29.26,102.75
218,8.72,1,car,"1124,390,1279,527",8.87,83.18
218,8.72,2,car,"801,403,916,483",11.96,84.51
218,8.72,44,car,"382,416,449,436",20.52,101.52
218,8.72,51,car,"518,411,544,423",52.88,85.75
219,8.76,1,car,"1128,386,1280,527",9.05,82.75
219,8.76,2,car,"795,401,914,482",11.55,83.88
219,8.76,44,car,"392,418,442,436",27.5,98.66
220,8.8,1,car,"1128,389,1280,528",9.05,82.41
220,8.8,2,car,"798,404,915,482",11.75,83.19
220,8.8,44,car,"378,418,430,437",26.44,96.6
220,8.8,52,car,"494,413,526,426",42.97,81.23
221,8.84,1,car,"1126,394,1280,531",8.93,82.11
221,8.84,2,car,"794,406,915,483",11.36,82.97
221,8.84,44,car,"360,420,423,437",21.83,95.76
221,8.84,52,car,"489,413,519,426",45.83,93.85
222,8.88,1,car,"1125,394,1280,531",8.87,82.1
222,8.88,2,car,"798,403,915,483",11.75,82.7
223,8.92,1,car,"1128,394,1280,532",9.05,82.54
223,8.92,2,car,"799,406,914,484",11.96,83.33
224,8.96,1,car,"1130,396,1280,533",9.17,82.95
224,8.96,2,car,"801,406,914,484",12.17,83.73
224,8.96,53,car,"319,419,385,439",20.83,89.9
225,9.0,1,car,"1132,395,1280,533",9.29,83.27
225,9.0,2,car,"799,401,914,484",11.96,84.22
225,9.0,53,car,"295,417,368,439",18.84,92.32
225,9.0,54,car,"449,414,488,427",35.26,88.53
226,9.04,1,car,"1131,396,1280,534",9.23,83.06
226,9.04,2,car,"801,406,913,484",12.28,83.77
226,9.04,54,car,"444,415,482,430",36.18,91.24
227,9.08,1,car,"1129,397,1280,535",9.11,82.95
227,9.08,2,car,"801,408,912,484",12.39,83.74
227,9.08,54,car,"438,419,474,433",38.19,93.64
227,9.08,55,car,"239,427,282,443",31.98,89.36
228,9.12,1,car,"1128,397,1280,537",9.05,83.47
228,9.12,2,car,"804,407,908,483",13.22,84.73
228,9.12,54,car,"410,419,460,434",27.5,93.43
228,9.12,55,car,"203,425,263,447",22.92,88.94
228,9.12,55,car,"198,424,263,447",21.15,88.8
229,9.16,1,car,"1130,397,1280,537",9.17,82.88
229,9.16,2,car,"803,406,909,484",12.97,83.94
229,9.16,54,car,"412,418,460,434",28.65,91.93
229,9.16,55,car,"173,420,305,448",10.42,87.94
230,9.2,1,car,"1130,395,1280,533",9.17,82.77
230,9.2,2,car,"799,401,907,482",12.73,83.7
230,9.2,54,car,"390,416,440,433",27.5,93.21
230,9.2,55,car,"128,429,204,449",18.09,90.46
230,9.2,56,car,"223,422,283,442",22.92,83.65
231,9.24,1,car,"1130,395,1280,530",9.17,82.41
231,9.24,2,car,"798,401,907,481",12.61,83.26
231,9.24,54,car,"375,420,435,435",22.92,92.34
231,9.24,55,car,"65,430,168,452",13.35,92.71
231,9.24,56,car,"198,423,264,443",20.83,86.97
231,9.24,57,car,"535,410,561,421",52.88,87.35
232,9.28,1,car,"1129,391,1280,530",9.11,82.21
232,9.28,2,car,"793,402,909,480",11.85,83.37
232,9.28,54,car,"360,416,420,434",22.92,91.66
232,9.28,55,car,"38,430,137,454",13.89,94.37
232,9.28,56,car,"153,423,240,443",15.8,91.46
233,9.32,1,car,"1135,390,1279,530",9.55,81.43
233,9.32,2,car,"798,403,910,480",12.28,82.16
233,9.32,54,car,"348,416,406,434",23.71,91.93
233,9.32,55,car,"-15,428,100,454",11.96,96.27
233,9.32,56,car,"111,423,218,444",12.85,92.91
233,9.32,58,car,"509,410,539,423",45.83,91.95
234,9.36,1,car,"1130,389,1280,530",9.17,81.89
234,9.36,2,car,"789,403,909,480",11.46,82.84
234,9.36,55,car,"-22,432,47,454",19.93,99.89
234,9.36,56,car,"86,425,191,448",13.1,93.37
234,9.36,58,car,"496,414,530,426",40.44,98.29
235,9.4,1,car,"1133,389,1280,529",9.35,82.1
235,9.4,2,car,"799,402,908,479",12.61,83.09
235,9.4,56,car,"54,422,156,447",13.48,95.68
235,9.4,58,car,"492,411,527,425",39.29,97.36
235,9.4,59,car,"320,417,376,436",24.55,86.46
236,9.44,1,car,"1134,390,1280,529",9.42,82.27
236,9.44,2,car,"799,402,907,479",12.73,83.37
236,9.44,56,car,"24,425,126,449",13.48,97.13
237,9.48,1,car,"1138,391,1279,530",9.75,82.2
237,9.48,2,car,"796,402,909,480",12.17,83.0
237,9.48,56,car,"-18,427,82,453",13.75,96.68
237,9.48,60,car,"594,403,612,415",76.39,92.36
238,9.52,1,car,"1135,389,1279,531",9.55,82.37
238,9.52,2,car,"798,403,907,478",12.61,82.98
238,9.52,56,car,"-7,431,47,461",25.46,96.02
238,9.52,61,car,"264,423,322,438",23.71,85.75
239,9.56,1,car,"1141,392,1279,534",9.96,83.96
239,9.56,2,car,"792,400,909,481",11.75,84.23
240,9.6,1,car,"1142,391,1279,533",10.04,83.66
240,9.6,2,car,"794,401,909,481",11.96,83.81
240,9.6,62,car,"210,426,276,445",20.83,80.92
241,9.64,1,car,"1140,393,1279,533",9.89,83.56
241,9.64,2,car,"790,400,907,482",11.75,83.53
241,9.64,62,car,"183,426,245,446",22.18,85.7
242,9.68,1,car,"1136,395,1279,532",9.62,83.73
242,9.68,2,car,"795,405,904,483",12.61,84.0
242,9.68,62,car,"109,426,216,450",12.85,91.17
242,9.68,63,car,"578,409,596,420",76.39,106.08
243,9.72,1,car,"1139,394,1279,534",9.82,83.7
243,9.72,2,car,"795,401,904,482",12.61,83.99
243,9.72,62,car,"73,428,183,449",12.5,93.91
244,9.76,1,car,"1138,397,1279,534",9.75,81.51
244,9.76,2,car,"792,403,904,482",12.28,82.0
244,9.76,62,car,"39,432,144,452",13.1,95.02
244,9.76,64,car,"568,409,587,420",72.37,86.36
245,9.8,1,car,"1139,397,1279,536",9.82,81.57
245,9.8,2,car,"789,401,904,483",11.96,82.06
246,9.84,1,car,"1139,397,1280,536",9.75,81.53
246,9.84,2,car,"788,403,903,483",11.96,82.26
246,9.84,65,car,"0,430,46,460",29.89,84.23
247,9.88,1,car,"1141,398,1279,536",9.96,81.35
247,9.88,2,car,"788,404,903,483",11.96,81.61
248,9.92,1,car,"1140,395,1279,534",9.89,81.01
248,9.92,2,car,"789,404,904,484",11.96,81.31
249,9.96,1,car,"1139,396,1280,534",9.75,81.08
249,9.96,2,car,"788,404,904,483",11.85,81.25
250,10.0,1,car,"1142,398,1279,537",10.04,81.16
250,10.0,2,car,"790,405,902,484",12.28,81.52
250,10.0,66,car,"459,416,499,431",34.38,86.66
251,10.04,1,car,"1144,396,1279,535",10.19,81.76
251,10.04,2,car,"785,403,899,481",12.06,82.07
