frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
1,0.04,0,car,825,403,971,503,0.0,0.0,0.0,0.0,9.42,-0.0
1,0.04,1,car,953,403,1081,484,0.0,0.0,0.0,0.0,10.74,-0.0
2,0.08,0,car,824,403,971,503,-0.02752293460071087,0.0,0.0,0.02752293460071087,9.35,0.19
2,0.08,1,car,953,402,1081,484,0.14516128599643707,-0.07258064299821854,0.0,0.0,10.74,0.14
3,0.12,0,car,823,403,973,503,-0.2954872250556946,0.14604240655899048,0.5841696262359619,0.1494448184967041,9.17,1.08
3,0.12,1,car,953,402,1083,484,0.015523169189691544,-0.16537444293498993,0.4728385806083679,0.0,10.58,1.19
4,0.16,0,car,820,404,973,505,-0.6088712215423584,0.15485027432441711,0.30941343307495117,0.29900822043418884,8.99,2.11
4,0.16,1,car,946,401,1089,484,-1.099889874458313,-0.12424235790967941,1.3406543731689453,0.15154218673706055,9.62,2.34
5,0.2,0,car,819,405,977,505,-0.5701337456703186,0.3848456144332886,0.839594841003418,0.20602378249168396,8.7,1.99
5,0.2,1,car,945,401,1090,485,-0.7513174414634705,-0.05837004631757736,0.8209658861160278,0.12337709218263626,9.48,2.21
6,0.24,0,car,822,405,977,503,0.2920295000076294,0.12296883016824722,0.3027624785900116,-0.20875942707061768,8.87,2.39
6,0.24,1,car,951,401,1091,485,0.5754622220993042,-0.015018253587186337,0.6166068315505981,0.06062325835227966,9.82,2.73
7,0.28,0,car,818,406,975,503,-0.5199984312057495,0.1503223478794098,-0.12295501679182053,-0.07114695757627487,8.76,2.63
7,0.28,1,car,958,401,1094,484,1.4091768264770508,-0.14773134887218475,0.7374097108840942,-0.1335163563489914,10.11,3.48
8,0.32,0,car,817,405,974,503,-0.4913021922111511,-0.061444707214832306,-0.1756092607975006,-0.003988178446888924,8.76,2.25
8,0.32,1,car,959,400,1096,483,0.9832189679145813,-0.11456193029880524,0.7360295653343201,-0.1223464086651802,10.04,3.43
9,0.36,0,car,821,404,971,502,0.49181756377220154,-0.23791955411434174,-0.7124677896499634,-0.2866920232772827,9.17,1.33
9,0.36,1,car,961,400,1097,483,0.7324934005737305,-0.05437840521335602,0.5535515546798706,-0.0642007440328598,10.11,2.6
10,0.4,0,car,824,404,969,500,0.6683674454689026,-0.024155249819159508,-0.6765689849853516,-0.3791622221469879,9.48,1.38
10,0.4,1,car,959,401,1099,485,0.036495186388492584,0.13614226877689362,0.5586116313934326,0.2809831202030182,9.82,2.53
11,0.44,0,car,822,404,968,501,-0.04152069613337517,0.04074302688241005,-0.5122900605201721,-0.08031642436981201,9.42,1.3
11,0.44,1,car,959,403,1097,486,-0.004997925367206335,0.2734191417694092,0.0058056204579770565,0.24107244610786438,9.96,2.33
12,0.48,0,car,820,404,967,500,-0.3527206480503082,-0.112032450735569,-0.38989853858947754,-0.11927966773509979,9.35,1.13
12,0.48,1,car,957,402,1098,485,-0.3146892488002777,0.033700697124004364,0.1650628298521042,-0.028749383985996246,9.75,1.61
13,0.52,0,car,820,403,967,501,-0.12104768306016922,-0.09994324296712875,-0.18267999589443207,0.07556906342506409,9.35,1.02
13,0.52,1,car,957,402,1099,485,-0.09982527047395706,-0.04205463454127312,0.13063527643680573,0.06686940789222717,9.68,1.14
14,0.56,0,car,822,402,965,500,0.2936469316482544,-0.20243465900421143,-0.4999709725379944,-0.21088248491287231,9.62,1.07
14,0.56,1,car,959,401,1100,486,0.3010505139827728,-0.042165037244558334,0.36435988545417786,0.06077420338988304,9.75,0.99
15,0.6,0,car,824,402,966,498,0.41629621386528015,-0.13677208125591278,-0.05249570682644844,-0.33857813477516174,9.68,0.83
15,0.6,1,car,962,401,1098,485,0.56760174036026,-0.02312040515244007,-0.1936202496290207,-0.11898136883974075,10.11,0.83
16,0.64,0,car,822,402,965,498,-0.0424770712852478,-0.05833946913480759,-0.21726399660110474,-0.21769990026950836,9.62,2.05
16,0.64,1,car,962,403,1099,485,0.37820422649383545,0.293623149394989,0.054530419409275055,0.040183935314416885,10.04,2.25
17,0.68,0,car,822,402,967,497,-0.13908949494361877,-0.01214932557195425,0.29161420464515686,-0.2394678294658661,9.48,2.07
17,0.68,1,car,962,404,1103,486,0.15937493741512299,0.24081799387931824,0.6954605579376221,0.2129288911819458,9.75,2.48
18,0.72,0,car,816,405,970,500,-1.0050040483474731,0.4572181701660156,0.7404236197471619,0.31554073095321655,8.93,2.16
18,0.72,1,car,960,404,1103,488,-0.2694145441055298,0.11858732253313065,0.39205285906791687,0.310994952917099,9.62,2.63
19,0.76,0,car,817,405,967,499,-0.31693151593208313,0.21822181344032288,-0.23478126525878906,0.011489001102745533,9.17,2.36
19,0.76,1,car,960,405,1106,489,-0.10509708523750305,0.18483872711658478,0.5903562307357788,0.3458503186702728,9.42,3.0
20,0.8,0,car,813,407,968,502,-0.9043159484863281,0.36067017912864685,0.07740356773138046,0.5324885845184326,8.87,2.36
20,0.8,1,car,960,406,1106,491,-0.01608411967754364,0.2687133252620697,0.37346819043159485,0.49972543120384216,9.42,3.04
21,0.84,0,car,813,407,968,503,-0.3421955704689026,0.23354032635688782,-0.029513204470276833,0.4232165217399597,8.87,0.95
21,0.84,1,car,959,405,1107,490,-0.2877967357635498,0.017636984586715698,0.3005833625793457,0.16185340285301208,9.29,1.33
22,0.88,0,car,817,405,966,500,0.4066909849643707,-0.20564550161361694,-0.34462371468544006,-0.24796883761882782,9.23,0.91
22,0.88,1,car,958,404,1110,490,-0.2262558788061142,-0.20446760952472687,0.7492271065711975,0.003355122171342373,9.05,1.18
23,0.92,0,car,818,406,963,500,0.4118523597717285,0.07795397192239761,-0.5698196291923523,-0.15455351769924164,9.48,0.92
23,0.92,1,car,959,405,1115,490,0.04233784228563309,0.1333952099084854,1.1266236305236816,-0.038179658353328705,8.81,1.13
24,0.96,0,car,815,406,961,500,-0.2253057360649109,-0.03643345087766647,-0.6704710125923157,-0.06108299270272255,9.42,0.93
24,0.96,1,car,959,405,1118,489,-0.059748757630586624,0.007636220194399357,1.0139198303222656,-0.03140363097190857,8.65,1.16
25,1.0,0,car,815,405,958,500,-0.13355107605457306,-0.19957329332828522,-0.844899594783783,-0.009855685755610466,9.62,1.13
25,1.0,1,car,958,404,1119,489,-0.05849751457571983,-0.17830196022987366,0.677703857421875,-0.01549170259386301,8.54,1.14
26,1.04,0,car,814,404,959,500,-0.20073172450065613,-0.15050345659255981,-0.2053770273923874,-0.1432049423456192,9.48,1.23
26,1.04,1,car,958,403,1118,490,-0.1824808418750763,-0.1446104347705841,0.28634122014045715,0.1462726891040802,8.59,1.23
27,1.08,0,car,815,404,959,499,0.02382017858326435,-0.07005136460065842,-0.10178156942129135,-0.11210330575704575,9.55,1.25
27,1.08,1,car,959,402,1116,491,0.17022207379341125,-0.22144219279289246,-0.24344918131828308,0.12096724659204483,8.76,1.21
28,1.12,0,car,817,404,958,499,0.3712237477302551,-0.018069632351398468,-0.3310624063014984,-0.053561754524707794,9.75,2.86
28,1.12,1,car,961,403,1116,492,0.4837685227394104,0.010032919235527515,-0.11639294773340225,0.21061043441295624,8.87,2.67
29,1.16,0,car,817,404,954,499,0.14032363891601562,0.003224479267373681,-0.6914568543434143,-0.16529949009418488,10.04,2.67
29,1.16,1,car,959,403,1116,491,-0.10805033892393112,-0.08680489659309387,-0.0317133367061615,-0.012731584720313549,8.76,2.28
30,1.2,0,car,818,405,956,499,0.16931380331516266,0.007139210123568773,-0.01754353567957878,0.031987302005290985,9.96,2.42
30,1.2,1,car,961,402,1123,491,0.24360378086566925,-0.07200620323419571,1.0591853857040405,0.08737695217132568,8.49,2.35
31,1.24,0,car,815,405,956,500,-0.3521411716938019,0.1556367576122284,-0.14095644652843475,0.06733027845621109,9.75,2.35
31,1.24,1,car,963,403,1127,491,0.37296926975250244,0.115022212266922,1.3078328371047974,-0.07759832590818405,8.38,2.65
32,1.28,0,car,813,406,955,500,-0.4752964973449707,0.12274565547704697,-0.10838735848665237,0.0458107590675354,9.68,2.4
32,1.28,1,car,966,405,1126,490,0.6891745924949646,0.2609620690345764,0.4777075946331024,-0.08415354788303375,8.59,2.67
33,1.32,0,car,814,407,953,499,-0.14072731137275696,0.20967476069927216,-0.5033565759658813,-0.13107435405254364,9.89,1.09
33,1.32,1,car,967,405,1126,491,0.608101487159729,0.1797969788312912,0.20285765826702118,0.10298986732959747,8.65,1.18
34,1.36,0,car,815,407,952,498,0.15812624990940094,0.13679912686347961,-0.3754447102546692,-0.1164596676826477,10.04,1.09
34,1.36,1,car,967,405,1130,491,0.3126428425312042,0.07799098640680313,0.7954126000404358,-0.047076333314180374,8.44,1.18
35,1.4,0,car,816,407,949,499,0.16206398606300354,0.05653104558587074,-0.6255918741226196,0.09063005447387695,10.34,1.43
35,1.4,1,car,967,406,1131,491,0.09667486697435379,0.16775377094745636,0.4345766007900238,0.08706872165203094,8.38,1.2
36,1.44,0,car,815,407,949,499,-0.060960665345191956,0.16144675016403198,-0.40583333373069763,-0.048814404755830765,10.26,1.66
36,1.44,1,car,970,406,1134,492,0.6013852953910828,0.11455299705266953,0.749907910823822,0.081562340259552,8.38,0.87
37,1.48,0,car,813,408,949,498,-0.39116886258125305,0.11493000388145447,-0.16683697700500488,-0.06193864345550537,10.11,1.99
37,1.48,1,car,973,406,1134,492,0.7583333253860474,0.049313630908727646,0.49042248725891113,0.04328446835279465,8.54,1.06
38,1.52,0,car,811,408,950,499,-0.4483763873577118,0.05121327564120293,0.11966979503631592,0.11350201815366745,9.89,1.95
38,1.52,1,car,976,406,1134,492,0.9072310924530029,0.010543539188802242,0.203115314245224,0.014050493948161602,8.7,1.05
39,1.56,0,car,809,408,949,498,-0.5615401864051819,0.011969364248216152,-0.16359847784042358,-0.1950026899576187,9.82,2.59
39,1.56,1,car,975,405,1134,492,0.23308789730072021,-0.15474455058574677,0.038724254816770554,0.00032363797072321177,8.65,1.46
40,1.6,0,car,810,408,951,498,-0.18544085323810577,-0.003349146107211709,0.29107147455215454,-0.03396512567996979,9.75,2.57
40,1.6,1,car,976,405,1136,492,0.2589591443538666,0.024247413501143456,0.431926965713501,0.14744573831558228,8.59,1.62
41,1.64,0,car,809,407,951,498,-0.15737071633338928,-0.005699824541807175,0.12349707633256912,0.022050946950912476,9.68,2.52
41,1.64,1,car,976,406,1140,493,0.14838066697120667,0.05846334993839264,0.7881075739860535,0.11790356040000916,8.38,1.71
42,1.68,0,car,811,408,950,499,0.22234436869621277,0.14702527225017548,-0.12538044154644012,0.17695192992687225,9.89,2.37
42,1.68,1,car,978,406,1144,494,0.35484474897384644,0.040660757571458817,1.124599575996399,0.2078733593225479,8.28,1.62
43,1.72,0,car,811,409,948,499,0.066923588514328,0.1190931424498558,-0.43299269676208496,-0.014695054851472378,10.04,2.21
43,1.72,1,car,979,406,1145,494,0.3972397446632385,0.017784196883440018,0.7009807229042053,0.1365801841020584,8.28,1.49
44,1.76,0,car,813,408,946,498,0.4496471881866455,-0.09254612773656845,-0.46558937430381775,-0.20716547966003418,10.34,1.67
44,1.76,1,car,981,405,1144,493,0.5297885537147522,-0.14677707850933075,0.12632957100868225,-0.09391509741544724,8.44,1.12
45,1.8,0,car,814,407,945,498,0.3429328203201294,-0.10412011295557022,-0.41401246190071106,-0.011341536417603493,10.5,1.93
45,1.8,1,car,982,404,1143,492,0.47441190481185913,-0.12194085121154785,-0.07587474584579468,-0.10964301973581314,8.54,1.19
46,1.84,0,car,815,407,942,498,0.311642587184906,-0.05995403975248337,-0.6659904718399048,0.0432300828397274,10.83,2.22
46,1.84,1,car,981,403,1147,492,0.09514766931533813,-0.2112620323896408,0.6611065864562988,-0.06402789801359177,8.28,1.32
47,1.88,0,car,814,407,942,497,0.012071376666426659,-0.021685361862182617,-0.42842933535575867,-0.26402339339256287,10.74,2.27
47,1.88,1,car,981,403,1148,492,-0.04362973943352699,-0.13827140629291534,0.5482004284858704,-0.17429816722869873,8.23,1.28
48,1.92,0,car,811,407,945,497,-0.5212428569793701,-0.002212911145761609,0.27749186754226685,-0.07145635783672333,10.26,2.42
48,1.92,1,car,982,403,1153,493,0.24254579842090607,-0.057313308119773865,1.0254755020141602,0.17815177142620087,8.04,1.36
49,1.96,0,car,811,407,946,497,-0.2694396674633026,-0.14702573418617249,0.3302372395992279,0.009464938193559647,10.19,2.48
49,1.96,1,car,982,403,1156,494,0.054371949285268784,-0.0109575679525733,0.983687698841095,0.18656544387340546,7.9,1.43
50,2.0,0,car,813,407,945,497,0.21744060516357422,0.033640701323747635,0.043463658541440964,0.025616077706217766,10.42,2.15
50,2.0,1,car,982,404,1154,496,-0.017730852589011192,0.15643741190433502,0.22685208916664124,0.4058041572570801,7.99,1.26
51,2.04,0,car,812,408,945,498,-0.059461046010255814,0.21478095650672913,-0.04858541861176491,0.1688510626554489,10.34,3.19
51,2.04,1,car,982,405,1154,495,0.12283141911029816,0.12795786559581757,0.08395294100046158,0.12691068649291992,7.99,2.24
52,2.08,0,car,810,408,948,498,-0.403957337141037,0.012645621784031391,0.5530962347984314,-0.022082898765802383,9.96,3.07
52,2.08,1,car,984,404,1156,495,0.25352177023887634,-0.08783532679080963,0.462103933095932,-0.00089537154417485,7.99,2.25
53,2.12,0,car,810,408,946,498,-0.1575271040201187,-0.04410187527537346,0.0026694422122091055,-0.060296375304460526,10.11,2.9
53,2.12,1,car,986,404,1159,495,0.47333547472953796,0.04814058914780617,0.650047779083252,-0.032760631293058395,7.95,2.22
54,2.16,0,car,808,407,946,497,-0.3255523145198822,-0.038485087454319,0.013231394812464714,-0.19341102242469788,9.96,3.11
54,2.16,1,car,987,404,1160,494,0.4655244052410126,-0.09002961218357086,0.5542910099029541,-0.02598460577428341,7.95,2.45
55,2.2,0,car,807,407,948,498,-0.37148943543434143,-0.019665859639644623,0.31138572096824646,0.16192321479320526,9.75,2.86
55,2.2,1,car,987,403,1162,496,0.25304335355758667,-0.08420121669769287,0.580916702747345,0.2889464497566223,7.86,2.32
56,2.24,0,car,807,407,950,498,-0.21511180698871613,-0.15676423907279968,0.3965805768966675,0.027667729184031487,9.62,1.47
56,2.24,1,car,988,403,1163,496,0.23570077121257782,-0.044653698801994324,0.4756651818752289,0.08705492317676544,7.86,1.3
57,2.28,0,car,813,407,946,495,0.9767972230911255,0.030255010351538658,-0.5149490833282471,-0.4709567427635193,10.34,1.5
57,2.28,1,car,990,404,1165,496,0.42620229721069336,0.13625651597976685,0.5354487895965576,-0.003287477884441614,7.86,1.44
58,2.32,0,car,809,408,945,496,-0.2191782295703888,0.06379472464323044,-0.361469566822052,-0.08239559829235077,10.11,1.27
58,2.32,1,car,991,406,1168,496,0.4323020875453949,0.27105021476745605,0.760635495185852,0.12613323330879211,7.77,1.53
59,2.36,0,car,807,408,943,495,-0.38746267557144165,0.034072525799274445,-0.4058590829372406,-0.08532723784446716,10.11,0.91
59,2.36,1,car,992,405,1169,496,0.32487544417381287,-0.006603152025490999,0.5118426084518433,-0.0662563219666481,7.77,1.24
59,2.36,2,car,0,440,90,459,0.0,0.0,0.0,0.0,15.28,1.82
60,2.4,0,car,811,408,944,494,0.3458041846752167,0.013486409559845924,-0.0857420489192009,-0.19600075483322144,10.34,1.29
60,2.4,1,car,994,405,1171,495,0.4569211006164551,-0.05467807501554489,0.5348997712135315,-0.07217420637607574,7.77,1.5
61,2.44,0,car,809,408,943,494,-0.07818818092346191,0.0021305421832948923,-0.26784199476242065,-0.13523463904857635,10.26,1.4
61,2.44,1,car,994,403,1172,495,0.2832469344139099,-0.34450414776802063,0.4493316411972046,-0.19214217364788055,7.72,1.52
62,2.48,0,car,808,407,941,493,-0.14969992637634277,-0.15286386013031006,-0.34349626302719116,-0.36090582609176636,10.34,1.7
62,2.48,1,car,997,402,1175,495,0.7156203389167786,-0.2613951563835144,0.6774569749832153,0.01588400825858116,7.72,1.86
63,2.52,0,car,810,407,947,493,0.20170632004737854,0.028187308460474014,0.8486118316650391,-0.10347700864076614,10.04,3.93
63,2.52,1,car,995,403,1175,496,-0.052840203046798706,0.0649515837430954,0.3292711079120636,0.05816229060292244,7.64,3.29
63,2.52,3,car,93,432,144,448,0.0,0.0,0.0,0.0,26.96,28.22
64,2.56,0,car,813,406,947,492,0.46771082282066345,-0.2422304004430771,0.19104555249214172,-0.12673747539520264,10.26,4.79
64,2.56,1,car,995,404,1175,496,-0.014582996256649494,0.08626759797334671,0.07142654061317444,0.03157128021121025,7.64,3.84
64,2.56,3,car,85,431,137,447,-1.9596773386001587,-0.14516128599643707,-1.669354796409607,-0.07258064299821854,26.44,18.5
65,2.6,0,car,814,406,944,492,0.3879430592060089,-0.0013247551396489143,-0.3369736075401306,-0.05622389540076256,10.58,5.33
65,2.6,1,car,996,404,1176,497,0.14908765256404877,0.03912907838821411,0.1296113133430481,0.30393871665000916,7.64,4.16
65,2.6,3,car,44,430,99,448,-8.055373191833496,-0.15033963322639465,-7.4333109855651855,0.16584919393062592,25.0,19.27
66,2.64,0,car,815,408,944,493,0.23969131708145142,0.1851002424955368,-0.047724224627017975,0.13908801972866058,10.66,6.07
66,2.64,1,car,1000,404,1183,498,0.5351191759109497,0.007303307298570871,1.2483813762664795,0.1738467514514923,7.51,4.82
66,2.64,1,car,1003,405,1183,498,1.0139966011047363,0.28088751435279846,0.669826090335846,0.10238537192344666,7.64,5.11
66,2.64,3,car,10,433,68,451,-9.71491813659668,0.35842365026474,-8.841667175292969,0.5958033800125122,23.71,20.65
67,2.68,0,car,815,407,943,494,0.07791474461555481,-0.04461495205760002,-0.27310940623283386,0.0847003310918808,10.74,6.59
67,2.68,1,car,1002,404,1183,498,0.14597706496715546,-0.12208037078380585,0.27015188336372375,0.002453411463648081,7.6,4.35
68,2.72,0,car,816,406,946,493,0.31181594729423523,-0.06726717203855515,0.4052533209323883,-0.11280316114425659,10.58,5.52
68,2.72,1,car,1003,402,1188,499,0.10713408887386322,-0.2708565294742584,0.9728217124938965,0.27971911430358887,7.43,4.45
69,2.76,0,car,815,406,940,492,-0.0750889927148819,-0.1941748857498169,-0.8235076665878296,-0.11110246926546097,11.0,6.21
69,2.76,1,car,1000,401,1187,499,-0.4065801501274109,-0.3374972939491272,0.2556675672531128,0.07198398560285568,7.35,4.98
70,2.8,0,car,817,407,942,492,0.31602710485458374,0.16468973457813263,-0.0006703739636577666,-0.06026531383395195,11.0,7.11
70,2.8,1,car,996,401,1193,500,-0.8056595921516418,-0.2009144127368927,1.1706887483596802,0.13842171430587769,6.98,5.19
71,2.84,0,car,812,407,942,494,-0.633786678314209,0.029268966987729073,-0.09585976600646973,0.28133776783943176,10.58,7.64
71,2.84,1,car,996,401,1191,500,-0.38996484875679016,-0.07582201808691025,0.26624464988708496,0.09238738566637039,7.05,5.36
72,2.88,0,car,812,407,940,495,-0.43575823307037354,-0.018083063885569572,-0.37794795632362366,0.24018189311027527,10.74,8.81
72,2.88,1,car,1000,401,1191,499,0.3431595265865326,-0.01004873774945736,0.06896620988845825,-0.11169883608818054,7.2,6.16
72,2.88,1,car,1004,404,1189,498,0.9946395754814148,0.43901219964027405,-0.28513044118881226,-0.1286725401878357,7.43,7.05
73,2.92,0,car,813,406,942,495,0.02357443794608116,-0.019113468006253242,0.22553199529647827,0.08635974675416946,10.66,9.95
73,2.92,1,car,1004,402,1195,499,0.3505096137523651,-0.162220299243927,0.8204991221427917,0.10512673854827881,7.2,7.46
74,2.96,0,car,814,406,944,494,0.24551938474178314,-0.15884888172149658,0.38426801562309265,-0.1282803863286972,10.58,11.47
74,2.96,1,car,1009,402,1196,499,0.9818911552429199,-0.029876939952373505,0.6168569922447205,-0.05390524864196777,7.35,8.68
75,3.0,0,car,814,406,946,495,0.039378296583890915,0.028871754184365273,0.5527284145355225,0.17771966755390167,10.42,13.79
75,3.0,1,car,1009,402,1197,499,0.39471951127052307,-0.13380715250968933,0.43540140986442566,0.08125168085098267,7.31,10.48
76,3.04,0,car,814,407,945,494,-0.030481986701488495,0.21430319547653198,0.19341664016246796,-0.1280021071434021,10.5,16.17
76,3.04,1,car,1009,400,1198,500,0.2187758833169937,-0.25068068504333496,0.3432598412036896,0.22989307343959808,7.28,11.64
77,3.08,0,car,814,408,944,493,0.1165662407875061,0.16391558945178986,-0.13514293730258942,-0.1468675434589386,10.58,18.41
77,3.08,1,car,1008,401,1200,501,-0.07509104907512665,-0.015600951388478279,0.4665891230106354,0.16302603483200073,7.16,13.01
78,3.12,0,car,814,408,944,493,-0.04982525482773781,0.07709963619709015,-0.0060943071730434895,-0.08519983291625977,10.58,20.87
78,3.12,1,car,1007,402,1204,502,-0.11510038375854492,0.2013363093137741,0.8895712494850159,0.22321023046970367,6.98,14.6
79,3.16,0,car,814,408,946,492,0.08143341541290283,0.02032545395195484,0.33071431517601013,-0.18183830380439758,10.42,22.63
79,3.16,1,car,1011,403,1206,501,0.5297862887382507,0.16504672169685364,0.8955512642860413,-0.013267832808196545,7.05,15.74
80,3.2,0,car,815,407,944,491,0.22849184274673462,-0.1539384126663208,-0.18601424992084503,-0.2747526466846466,10.66,24.12
80,3.2,1,car,1014,403,1208,500,0.7545058131217957,0.08124956488609314,0.7935741543769836,-0.2177097052335739,7.09,16.73
81,3.24,0,car,816,406,941,491,0.16227704286575317,-0.1283246874809265,-0.6845526695251465,-0.17396299540996552,11.0,26.11
81,3.24,1,car,1018,403,1207,499,1.0729851722717285,0.023356344550848007,0.10748543590307236,-0.17087070643901825,7.28,18.07
82,3.28,0,car,814,406,940,492,-0.22930656373500824,-0.06382591277360916,-0.5008409023284912,0.08088099956512451,10.91,27.16
82,3.28,1,car,1020,403,1209,499,0.8189001679420471,-0.001815706491470337,0.48859912157058716,-0.08177489042282104,7.28,18.89
83,3.32,0,car,811,407,942,493,-0.5259428024291992,0.1320531964302063,0.07350657880306244,0.10864752531051636,10.5,27.13
83,3.32,1,car,1021,403,1211,499,0.5351719856262207,-0.007354289758950472,0.5145807862281799,-0.022294919937849045,7.24,19.06
84,3.36,0,car,813,407,942,493,-0.0615205280482769,-0.02894756756722927,0.03454327955842018,0.06652852147817612,10.66,27.5
84,3.36,1,car,1020,400,1218,499,0.22153356671333313,-0.45764026045799255,1.4943581819534302,0.0028081138152629137,6.94,19.22
85,3.4,0,car,812,407,942,493,-0.06718791276216507,0.09423992782831192,0.15982383489608765,0.025807969272136688,10.58,26.58
85,3.4,1,car,1021,403,1218,500,0.19289301335811615,0.23857906460762024,0.6137233376502991,0.15861529111862183,6.98,18.49
86,3.44,0,car,811,407,946,494,-0.33971020579338074,-0.06801208108663559,0.7221189737319946,0.30532708764076233,10.19,25.95
86,3.44,1,car,1020,403,1220,502,-0.052295129746198654,0.15572111308574677,0.7167851328849792,0.4276920258998871,6.88,18.0
87,3.48,0,car,813,406,948,494,0.1973300278186798,-0.07821521908044815,0.6882710456848145,0.08708664029836655,10.19,25.46
87,3.48,1,car,1021,404,1221,503,0.2109348177909851,0.21511828899383545,0.5693962574005127,0.3022090494632721,6.88,17.51
88,3.52,0,car,811,407,947,495,-0.20853228867053986,0.10531709343194962,0.06699274480342865,0.2940797507762909,10.11,26.35
88,3.52,1,car,1021,405,1220,506,0.031262051314115524,0.2835731506347656,0.12399106472730637,0.5860753059387207,6.91,17.99
89,3.56,0,car,811,408,946,495,-0.06594595313072205,0.10402905195951462,-0.12015987187623978,0.06261846423149109,10.19,25.97
89,3.56,1,car,1022,404,1222,506,0.27324849367141724,0.021884258836507797,0.2569354772567749,0.3927032947540283,6.88,17.78
90,3.6,0,car,814,409,945,496,0.45207729935646057,0.20739449560642242,-0.11306643486022949,0.12660199403762817,10.5,25.95
90,3.6,1,car,1024,404,1223,506,0.36150702834129333,-0.05407806485891342,0.3250361382961273,0.1662975698709488,6.91,17.69
91,3.64,0,car,814,408,949,495,0.22768184542655945,-0.011034560389816761,0.5427957773208618,-0.06522437930107117,10.19,23.88
91,3.64,1,car,1027,403,1227,506,0.6725509762763977,-0.048801690340042114,0.7981710433959961,0.033937372267246246,6.88,16.31
92,3.68,0,car,812,407,950,494,-0.23340071737766266,-0.2119232565164566,0.462927907705307,-0.23490102589130402,9.96,21.73
92,3.68,1,car,1026,402,1231,505,0.29618486762046814,-0.32687631249427795,1.1596142053604126,-0.16556204855442047,6.71,14.98
93,3.72,0,car,811,407,947,492,-0.24426627159118652,-0.016071751713752747,-0.3695433437824249,-0.3222533166408539,10.11,19.76
93,3.72,1,car,1027,402,1232,503,0.21798227727413177,-0.09852472692728043,0.7264454364776611,-0.2917994558811188,6.71,13.67
94,3.76,0,car,812,407,943,490,0.014188739471137524,-0.11008968204259872,-0.7140672206878662,-0.5000492334365845,10.5,17.17
94,3.76,1,car,1029,401,1233,502,0.4011235535144806,-0.2978033423423767,0.5900601148605347,-0.3424471318721771,6.74,11.91
95,3.8,0,car,812,406,943,491,0.0730338916182518,-0.08404821902513504,-0.4781437814235687,-0.1680653989315033,10.5,14.12
95,3.8,1,car,1028,399,1236,502,0.11523325741291046,-0.36418813467025757,0.7410003542900085,-0.2003806084394455,6.61,9.93
96,3.84,0,car,813,407,943,491,0.20559190213680267,0.11126969009637833,-0.20235539972782135,-0.008251474238932133,10.58,11.75
96,3.84,1,car,1029,399,1238,502,0.1416749358177185,-0.21625182032585144,0.7455084919929504,-0.07389941066503525,6.58,8.32
