frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
177,7.08,1,car,1101,390,1279,519,0.13510571420192719,-0.037025440484285355,-3.830963760265149e-05,-0.04125320166349411,7.72,5.33
177,7.08,21,car,221,426,268,444,0.0,0.0,0.0,0.0,29.26,15.71
178,7.12,0,car,810,403,931,484,-0.07212524861097336,-0.03989566117525101,0.1349371075630188,-0.04190017655491829,11.36,7.65
178,7.12,1,car,1102,391,1279,520,0.38201257586479187,0.22087693214416504,-3.830963760265149e-05,0.20307868719100952,7.77,5.06
179,7.16,0,car,809,403,929,484,-0.31584277749061584,0.02849883772432804,-0.2862718105316162,0.0222207959741354,11.46,7.63
179,7.16,1,car,1102,393,1279,520,0.1203431785106659,0.3374718129634857,-3.830963760265149e-05,0.021901652216911316,7.77,5.1
180,7.2,0,car,809,404,926,485,-0.08334516733884811,0.18416324257850647,-0.5659463405609131,0.17965249717235565,11.75,7.06
180,7.2,1,car,1104,392,1279,519,0.4532219469547272,0.06269460171461105,-3.830963760265149e-05,-0.18490204215049744,7.86,4.58
181,7.24,0,car,809,404,929,485,0.013123245909810066,-0.011246186681091785,0.07360897958278656,-0.013261264190077782,11.46,6.92
181,7.24,1,car,1104,390,1279,518,0.11570709943771362,-0.34200674295425415,-3.830963760265149e-05,-0.12585563957691193,7.86,4.44
181,7.24,22,car,151,429,200,446,0.0,0.0,0.0,0.0,28.06,15.23
182,7.28,0,car,810,404,926,485,0.029284849762916565,0.09629414230585098,-0.4089772403240204,0.09610317647457123,11.85,6.52
182,7.28,1,car,1101,391,1279,520,-0.456674724817276,0.08078039437532425,-3.830963760265149e-05,0.254150927066803,7.72,4.14
182,7.28,22,car,144,429,193,446,-1.669354796409607,0.0,-1.8870967626571655,0.14516128599643707,28.06,13.38
183,7.32,0,car,810,405,923,484,0.16243793070316315,0.059144143015146255,-0.5508439540863037,-0.23557330667972565,12.17,6.0
183,7.32,1,car,1102,391,1279,520,0.0041248612105846405,-0.03710203617811203,-3.830963760265149e-05,0.02576529234647751,7.77,3.72
183,7.32,22,car,100,429,162,451,-8.558112144470215,0.0,-5.971626281738281,0.9537690281867981,22.18,20.54
184,7.36,0,car,811,405,925,484,0.09084048867225647,0.017289400100708008,0.045030660927295685,-0.009278601966798306,12.06,5.38
184,7.36,1,car,1102,390,1279,521,0.08620921522378922,-0.03674495220184326,-3.830963760265149e-05,0.26483145356178284,7.77,3.36
184,7.36,22,car,63,431,124,454,-8.927029609680176,0.4402262568473816,-8.184252738952637,0.889752984046936,22.54,25.82
185,7.4,0,car,810,405,925,485,-0.12421509623527527,-0.0006416922551579773,-0.020446980372071266,0.18584802746772766,11.96,4.77
185,7.4,1,car,1107,392,1279,522,0.7906991839408875,0.28130245208740234,-3.830963760265149e-05,0.15165311098098755,7.99,3.0
185,7.4,22,car,32,430,103,455,-8.159375190734863,-0.028362222015857697,-6.4400458335876465,0.35566461086273193,19.37,26.28
186,7.44,0,car,808,404,925,485,-0.23806238174438477,-0.15164709091186523,0.12779675424098969,-0.03668481484055519,11.75,4.76
186,7.44,1,car,1107,393,1279,522,0.30297157168388367,0.1727854460477829,-3.830963760265149e-05,0.0411067008972168,7.99,3.01
186,7.44,22,car,7,431,72,456,-7.032784938812256,0.1963096410036087,-7.1835761070251465,0.34071117639541626,21.15,30.09
187,7.48,0,car,810,404,925,486,0.17836013436317444,0.058693014085292816,-0.06892505288124084,0.24058066308498383,11.96,4.92
187,7.48,1,car,1110,393,1279,523,0.478649765253067,0.05058179795742035,-3.830963760265149e-05,0.2927819490432739,8.14,3.08
187,7.48,22,car,-7,432,47,456,-5.028668403625488,0.12131711840629578,-6.619080066680908,0.13610227406024933,25.46,34.52
188,7.52,0,car,809,405,927,487,-0.14738668501377106,0.062376704066991806,0.38025933504104614,0.14874599874019623,11.65,5.22
188,7.52,1,car,1110,393,1279,523,0.29726332426071167,0.005571186076849699,-3.830963760265149e-05,0.05952409282326698,8.14,3.37
189,7.56,0,car,808,405,927,486,-0.14141130447387695,0.0352105088531971,0.14423173666000366,-0.08329498767852783,11.55,5.39
189,7.56,1,car,1108,392,1279,523,-0.18688498437404633,-0.15991291403770447,0.1515320986509323,-0.026492854580283165,8.04,3.53
190,7.6,0,car,808,405,925,485,-0.0755988135933876,0.012332480400800705,-0.28414154052734375,-0.10407301038503647,11.75,6.08
190,7.6,1,car,1110,390,1280,522,0.23004251718521118,-0.28009703755378723,0.12083657830953598,-0.18726134300231934,8.09,4.02
191,7.64,0,car,809,405,927,484,0.12642312049865723,0.0009993173880502582,0.19089148938655853,-0.36449581384658813,11.65,6.31
191,7.64,1,car,1113,387,1280,519,0.532099187374115,-0.63593590259552,0.05846651643514633,-0.44447341561317444,8.23,4.12
192,7.68,0,car,808,405,928,483,-0.18172696232795715,-0.0022959131747484207,0.2236320972442627,-0.264888733625412,11.46,6.37
192,7.68,1,car,1111,388,1280,521,0.06612098217010498,-0.28729864954948425,0.01631227880716324,-0.0068311020731925964,8.14,4.24
193,7.72,0,car,807,404,925,483,-0.177200585603714,-0.0020889139268547297,-0.321438193321228,-0.12000769376754761,11.65,5.43
193,7.72,1,car,1110,388,1280,521,-0.23215006291866302,-0.06938230246305466,-0.001720147323794663,0.10672718286514282,8.09,3.59
194,7.76,0,car,807,404,924,482,-0.09593506902456284,-0.15183624625205994,-0.313673198223114,-0.1799103021621704,11.75,5.54
194,7.76,1,car,1110,388,1279,523,-0.05171234905719757,0.017018400132656097,-0.15623120963573456,0.23786009848117828,8.14,3.67
195,7.8,0,car,807,403,924,482,-0.032029278576374054,-0.12098279595375061,-0.16987137496471405,-0.11368142068386078,11.75,4.44
195,7.8,1,car,1113,390,1278,525,0.47257378697395325,0.32726237177848816,-0.10151928663253784,0.4273274838924408,8.33,3.07
195,7.8,23,car,73,432,123,452,0.0,0.0,0.0,0.0,27.5,2.81
196,7.84,0,car,806,402,926,482,-0.2956860363483429,-0.19037118554115295,0.26641973853111267,-0.02917429618537426,11.46,4.01
196,7.84,1,car,1111,390,1278,525,-0.15271544456481934,0.043474141508340836,-0.031590595841407776,0.20990759134292603,8.23,2.93
196,7.84,24,car,5,431,77,455,0.0,0.0,0.0,0.0,19.1,8.67
197,7.88,0,car,803,404,925,482,-0.464467316865921,0.2042199969291687,-0.10589112341403961,0.003503503045067191,11.27,4.04
197,7.88,1,car,1114,392,1278,526,0.393905371427536,0.41727766394615173,-0.004568764474242926,0.2246970534324646,8.38,2.85
198,7.92,0,car,806,405,924,484,0.15701666474342346,0.18620695173740387,-0.1275811344385147,0.3051188290119171,11.65,4.08
198,7.92,1,car,1117,393,1278,527,0.6565829515457153,0.32240185141563416,0.004348101560026407,0.2778559923171997,8.54,2.83
199,7.96,0,car,807,405,928,485,0.24329012632369995,0.09697353839874268,0.5311107635498047,0.24291813373565674,11.36,3.32
199,7.96,1,car,1118,392,1279,528,0.5758828520774841,0.0011195465922355652,0.004588060546666384,0.3163786828517914,8.54,2.34
200,8.0,0,car,807,406,924,486,0.15458828210830688,0.18178066611289978,-0.45169752836227417,0.2683122754096985,11.75,3.66
200,8.0,1,car,1117,393,1279,528,0.06218256428837776,0.219464510679245,0.0018702626693993807,0.13683073222637177,8.49,2.52
200,8.0,25,car,370,418,420,436,0.0,0.0,0.0,0.0,27.5,6.97
201,8.04,0,car,805,405,923,485,-0.25870853662490845,-0.055228643119335175,-0.2764725089073181,-0.0351690798997879,11.65,3.54
201,8.04,1,car,1118,394,1279,529,0.07915975153446198,0.1298932135105133,0.00028596550691872835,0.1707850992679596,8.54,2.35
201,8.04,25,car,364,418,414,436,-1.524193525314331,0.07258064299821854,-1.524193525314331,0.0,27.5,11.23
202,8.08,0,car,802,404,923,485,-0.4765493869781494,-0.06594515591859818,-0.08135191351175308,0.07760857045650482,11.36,3.07
202,8.08,1,car,1119,394,1279,527,0.18344470858573914,0.03650551289319992,-0.000147576691233553,-0.2200080305337906,8.59,2.05
202,8.08,25,car,326,418,390,436,-7.28296422958374,-0.0051633138209581375,-4.711989879608154,0.16068588197231293,21.48,15.86
203,8.12,0,car,802,404,923,484,-0.23460574448108673,-0.02888181433081627,0.0027643050998449326,-0.24351072311401367,11.36,3.1
203,8.12,1,car,1120,394,1279,526,0.2695516049861908,0.003005375387147069,0.14861881732940674,-0.19381816685199738,8.65,2.1
203,8.12,25,car,322,415,372,435,-2.6695425510406494,-0.30335113406181335,-3.9867327213287354,-0.19731661677360535,27.5,16.83
204,8.16,0,car,801,404,920,481,-0.1993311643600464,-0.0049797105602920055,-0.5758853554725647,-0.4543898403644562,11.55,3.34
204,8.16,1,car,1120,394,1280,525,0.096031054854393,-0.007203009445220232,0.07733165472745895,-0.19195330142974854,8.59,2.13
204,8.16,25,car,275,417,353,438,-8.983798027038574,0.07685738801956177,-5.051414966583252,0.41890695691108704,17.63,18.5
205,8.2,0,car,801,405,917,483,-0.07478076219558716,0.15044613182544708,-0.636750340461731,0.07244984805583954,11.85,2.91
205,8.2,1,car,1113,394,1279,527,-0.9952973127365112,0.14097951352596283,-0.11298763006925583,0.18550345301628113,8.28,1.81
206,8.24,0,car,800,406,918,484,-0.16731682419776917,0.11183343827724457,-0.06613245606422424,0.1368573158979416,11.65,2.27
206,8.24,1,car,1114,396,1278,529,-0.3657585680484772,0.2667592167854309,-0.11033416539430618,0.5018964409828186,8.38,1.43
207,8.28,0,car,800,407,921,484,-0.11463181674480438,0.20278562605381012,0.41131675243377686,0.09089785814285278,11.36,1.84
207,8.28,1,car,1117,397,1278,531,0.30958303809165955,0.28792712092399597,-0.043504536151885986,0.4293665289878845,8.54,1.26
207,8.28,26,car,155,427,213,446,0.0,0.0,0.0,0.0,23.71,1.39
208,8.32,0,car,799,407,918,484,-0.18260739743709564,0.10395149886608124,-0.3151540756225586,0.025046508759260178,11.55,1.55
208,8.32,1,car,1116,398,1278,532,-0.07726501673460007,0.22907064855098724,-0.0009208582923747599,0.2535351812839508,8.49,1.16
208,8.32,26,car,147,427,205,446,-1.9596773386001587,0.14516128599643707,-2.0322580337524414,0.07258064299821854,23.71,3.0
208,8.32,26,car,114,428,186,449,-8.720369338989258,0.1907324492931366,-5.35449743270874,0.872382640838623,19.1,8.5
209,8.36,0,car,801,407,918,484,0.21994073688983917,0.012678020633757114,-0.07608278095722198,-0.004322874825447798,11.75,1.7
209,8.36,1,car,1115,395,1278,531,-0.07507918775081635,-0.36805909872055054,0.005584578961133957,-0.09270153939723969,8.44,1.36
209,8.36,26,car,82,430,149,449,-4.358015060424805,0.26937809586524963,-4.680886268615723,0.015101499855518341,20.52,12.13
209,8.36,27,car,165,424,257,448,0.0,0.0,0.0,0.0,14.95,6.15
210,8.4,0,car,799,405,918,485,-0.31118083000183105,-0.14443005621433258,0.016547037288546562,0.13040654361248016,11.55,1.85
210,8.4,1,car,1115,395,1279,530,-0.013886108063161373,-0.0115809366106987,0.001870405045337975,-0.06235261261463165,8.38,1.49
210,8.4,26,car,50,433,113,452,-6.579302787780762,0.5570652484893799,-7.448155403137207,0.522923469543457,21.83,15.24
210,8.4,26,car,51,431,118,452,-2.3036019802093506,-0.022531533613801003,-2.00486421585083,0.15548501908779144,20.52,16.89
210,8.4,27,car,155,424,240,448,-2.454545259475708,0.11688310652971268,-4.207791805267334,0.11688310652971268,16.18,8.43
211,8.44,0,car,800,406,921,484,0.1375732421875,0.08377546072006226,0.2996028959751129,-0.09022891521453857,11.36,2.06
211,8.44,1,car,1118,395,1279,529,0.44233813881874084,-0.11224794387817383,0.14745783805847168,-0.1693573147058487,8.54,1.56
211,8.44,27,car,114,428,191,450,-6.733320713043213,0.5792424082756042,-8.482646942138672,0.27753397822380066,17.86,14.44
212,8.48,0,car,800,405,921,481,-0.028455309569835663,-0.22940224409103394,0.1622522473335266,-0.36372965574264526,11.36,3.16
212,8.48,1,car,1118,391,1280,526,0.11341392248868942,-0.6607646346092224,0.08636176586151123,-0.5357242822647095,8.49,2.27
212,8.48,27,car,73,425,156,450,-8.87009334564209,-0.11707479506731033,-8.59243106842041,0.14233507215976715,16.57,18.52
213,8.52,0,car,799,404,920,482,-0.04179004952311516,-0.15000200271606445,-0.1080099418759346,-0.04845704883337021,11.36,3.78
213,8.52,1,car,1119,390,1280,527,0.13523806631565094,-0.3676181435585022,0.02420097589492798,-0.13572366535663605,8.54,2.63
213,8.52,27,car,11,428,124,455,-13.050317764282227,0.41102731227874756,-8.262939453125,0.9195793271064758,12.17,19.9
214,8.56,0,car,798,404,919,481,-0.16760465502738953,-0.046730201691389084,-0.09288795292377472,-0.11085786670446396,11.36,4.0
214,8.56,1,car,1121,388,1280,525,0.5251836180686951,-0.44753411412239075,0.0020631388761103153,-0.44837749004364014,8.65,2.71
215,8.6,0,car,797,404,919,480,-0.2646150588989258,-0.006965283770114183,-0.04865527153015137,-0.2215757817029953,11.27,4.45
215,8.6,1,car,1124,388,1280,523,0.6880549788475037,-0.2642275393009186,-0.0044679963029921055,-0.47506633400917053,8.81,2.97
216,8.64,0,car,800,405,919,481,0.2858879268169403,0.1578146517276764,-0.16693010926246643,0.0027763652615249157,11.55,5.09
216,8.64,1,car,1123,393,1279,526,0.11435677856206894,0.657665491104126,-0.004061916843056679,0.3385603129863739,8.81,3.42
217,8.68,0,car,798,403,917,481,-0.15931151807308197,-0.3260544538497925,-0.2720857560634613,-0.09340403228998184,11.55,4.86
217,8.68,1,car,1124,391,1279,525,0.22037549316883087,-0.011946959421038628,-0.0021289484575390816,-0.06302766501903534,8.87,3.39
218,8.72,0,car,800,403,915,482,0.25355079770088196,-0.14906415343284607,-0.4769705533981323,0.2263585478067398,11.96,4.28
218,8.72,1,car,1124,390,1279,526,0.11518841981887817,-0.022638000547885895,-0.14980663359165192,0.17315086722373962,8.87,2.95
218,8.72,28,car,394,417,448,436,0.0,0.0,0.0,0.0,25.46,2.42
219,8.76,0,car,797,401,913,482,-0.3924248516559601,-0.31456777453422546,-0.5418826937675476,0.02155567705631256,11.85,3.79
219,8.76,1,car,1127,387,1279,527,0.6368098855018616,-0.6066590547561646,0.037613529711961746,0.13963134586811066,9.05,2.66
220,8.8,0,car,798,402,914,482,-0.040750108659267426,-0.05724005401134491,-0.1651451140642166,-0.025624610483646393,11.85,3.08
220,8.8,1,car,1128,389,1280,528,0.38650670647621155,0.05945003405213356,0.06231269612908363,0.19733591377735138,9.05,2.28
220,8.8,29,car,382,418,429,437,0.0,0.0,0.0,0.0,29.26,0.48
221,8.84,0,car,796,404,915,482,-0.37728992104530334,0.3417063057422638,0.17872211337089539,0.12772974371910095,11.55,2.98
221,8.84,1,car,1127,392,1280,531,-0.0350988432765007,0.5888453722000122,0.030046505853533745,0.5343102812767029,8.99,2.22
221,8.84,29,car,378,418,427,437,-0.8709677457809448,0.14516128599643707,-0.4354838728904724,0.07258064299821854,28.06,7.55
222,8.88,0,car,797,404,915,483,0.07952894270420074,0.06497420370578766,-0.011783566325902939,0.08026330173015594,11.65,2.77
222,8.88,1,car,1126,394,1280,531,-0.2457212656736374,0.5725404024124146,0.01071269903331995,0.35826563835144043,8.93,2.12
223,8.92,0,car,798,405,914,484,0.27685707807540894,0.2821575701236725,-0.19022223353385925,0.18431398272514343,11.85,3.38
223,8.92,1,car,1128,394,1280,532,0.26722320914268494,0.3081088960170746,0.0009266479755751789,0.302287220954895,9.05,2.59
224,8.96,0,car,800,406,913,484,0.35256484150886536,0.20893794298171997,-0.1489691287279129,0.12689262628555298,12.17,3.98
224,8.96,1,car,1130,396,1280,533,0.38442954421043396,0.35727834701538086,-0.0020884822588413954,0.25705114006996155,9.17,3.07
224,8.96,30,car,318,419,384,439,0.0,0.0,0.0,0.0,20.83,11.22
225,9.0,0,car,799,403,913,484,0.010594286024570465,-0.3834528625011444,-0.04950638860464096,0.0366397351026535,12.06,4.49
225,9.0,1,car,1132,395,1279,533,0.4739285409450531,0.007951419800519943,-0.0014043217524886131,0.09716463834047318,9.35,3.43
225,9.0,30,car,311,418,379,439,-1.7419354915618896,-0.14516128599643707,-1.1612902879714966,0.0,20.22,10.29
226,9.04,0,car,800,405,912,484,0.23714137077331543,0.17755410075187683,-0.14970886707305908,-0.0013896762393414974,12.28,4.27
226,9.04,1,car,1131,395,1279,534,0.13070940971374512,0.08838830143213272,-0.0006245255935937166,0.32141950726509094,9.29,3.25
227,9.08,0,car,801,407,911,484,0.17333410680294037,0.3506869673728943,-0.2500668168067932,-0.007795792073011398,12.5,4.29
227,9.08,1,car,1130,397,1279,535,-0.16736063361167908,0.22016294300556183,-0.0001435287413187325,0.23218533396720886,9.23,3.15
228,9.12,0,car,803,407,908,483,0.3814392387866974,0.23517371714115143,-0.7680449485778809,-0.15743206441402435,13.1,4.67
228,9.12,1,car,1128,397,1279,537,-0.2619876265525818,0.09336769580841064,6.706544081680477e-05,0.3315155804157257,9.11,3.43
228,9.12,31,car,220,422,327,447,0.0,0.0,0.0,0.0,12.85,6.45
228,9.12,32,car,211,427,262,447,0.0,0.0,0.0,0.0,26.96,13.54
229,9.16,0,car,803,407,908,483,0.1569107621908188,0.03855335712432861,-0.19583429396152496,0.06378393620252609,13.1,3.74
229,9.16,1,car,1129,397,1280,537,0.024822399020195007,0.020999083295464516,3.1301362469093874e-05,0.15108580887317657,9.11,2.75
229,9.16,32,car,204,425,273,447,-1.8145160675048828,-0.3629032075405121,3.1209676265716553,0.07258064299821854,19.93,8.33
230,9.2,0,car,802,404,906,482,-0.11281297355890274,-0.45089593529701233,-0.29431068897247314,-0.2357446849346161,13.22,3.53
230,9.2,1,car,1130,396,1280,533,0.058461565524339676,-0.15006114542484283,3.1301362469093874e-05,-0.5616156458854675,9.17,2.53
230,9.2,32,car,218,421,285,442,2.057494878768921,-0.7775686979293823,2.9913814067840576,-0.8085927367210388,20.52,8.03
230,9.2,33,car,144,428,204,448,0.0,0.0,0.0,0.0,22.92,4.04
231,9.24,0,car,799,402,906,480,-0.3665825128555298,-0.3590519428253174,-0.10139203816652298,-0.26380789279937744,12.85,2.98
231,9.24,1,car,1130,395,1280,530,0.021429268643260002,-0.06644780933856964,3.1301362469093874e-05,-0.5427263975143433,9.17,2.16
231,9.24,32,car,205,422,265,442,-1.2948192358016968,-0.1858406811952591,-1.8460687398910522,-0.30749377608299255,22.92,7.33
231,9.24,34,car,93,429,168,452,0.0,0.0,0.0,0.0,18.33,2.55
232,9.28,0,car,795,402,908,479,-0.7088448405265808,-0.09147456288337708,0.2809741497039795,-0.22224201261997223,12.17,2.8
232,9.28,1,car,1130,392,1280,529,-0.0007882493664510548,-0.40740665793418884,3.1301362469093874e-05,-0.23518048226833344,9.17,1.95
232,9.28,32,car,169,422,236,442,-4.872863292694092,0.043550312519073486,-4.234266757965088,0.00809047743678093,20.52,9.63
232,9.28,34,car,67,429,147,453,-5.560975551605225,0.1463414579629898,-4.536585330963135,0.2926829159259796,17.19,9.91
232,9.28,35,car,371,417,419,434,0.0,0.0,0.0,0.0,28.65,7.21
233,9.32,0,car,797,402,909,479,0.09250421077013016,0.01728973723948002,0.1024252325296402,-0.03657474368810654,12.28,2.14
233,9.32,1,car,1134,390,1278,529,0.5669082999229431,-0.43880629539489746,-0.14235778152942657,-0.03467641398310661,9.55,1.41
233,9.32,32,car,132,422,212,444,-6.78193473815918,-0.10458528250455856,-4.615540504455566,0.17953401803970337,17.19,10.68
233,9.32,34,car,2,429,95,454,-11.080167770385742,-0.03560458868741989,-8.842763900756836,0.22132225334644318,14.78,15.39
234,9.36,0,car,791,403,909,479,-0.7125786542892456,0.01435786858201027,0.001023871824145317,0.012086017057299614,11.65,2.61
234,9.36,1,car,1131,389,1279,529,-0.1886083334684372,-0.2726583182811737,0.08257592469453812,0.017319144681096077,9.29,1.75
234,9.36,32,car,98,425,186,448,-5.85186767578125,0.3673568069934845,-4.435561180114746,0.597351610660553,15.62,13.52
234,9.36,34,car,-13,430,40,454,-8.250256538391113,0.24183285236358643,-13.447962760925293,0.1148597002029419,25.94,24.81
235,9.4,0,car,796,403,908,479,0.3547168970108032,0.0055738575756549835,-0.15826672315597534,-0.13699929416179657,12.28,2.92
235,9.4,1,car,1132,389,1280,529,0.12904265522956848,-0.056138165295124054,0.05404158681631088,-0.13048212230205536,9.29,2.04
235,9.4,32,car,66,423,151,447,-6.285104751586914,-0.12850989401340485,-6.241913318634033,0.07435918599367142,16.18,16.1
235,9.4,36,car,319,417,376,435,0.0,0.0,0.0,0.0,24.12,7.09
236,9.44,0,car,799,403,906,478,0.5760298371315002,1.213071845995728e-05,-0.2163977175951004,-0.06508222222328186,12.85,3.35
236,9.44,1,car,1134,389,1280,528,0.2448572963476181,0.007291642017662525,0.0181431882083416,-0.07418608665466309,9.42,2.35
236,9.44,32,car,33,424,119,449,-7.360593795776367,0.1734718382358551,-7.24052619934082,0.25249993801116943,15.99,19.69
237,9.48,0,car,797,403,908,479,-0.02656436897814274,-0.0007508854032494128,0.19704030454158783,0.1301780790090561,12.39,3.11
237,9.48,1,car,1138,390,1279,529,0.7152220606803894,0.16327670216560364,-0.14795652031898499,0.12893256545066833,9.75,2.24
237,9.48,32,car,-6,427,75,453,-9.126777648925781,0.42275938391685486,-9.659037590026855,0.7296519875526428,16.98,21.22
238,9.52,0,car,797,402,907,478,0.02690245769917965,-0.0004379221354611218,-0.14122310280799866,-0.20852075517177582,12.5,3.21
238,9.52,1,car,1135,390,1278,531,-0.14148233830928802,-0.0687975138425827,-0.07134492695331573,0.2151554524898529,9.62,2.41
238,9.52,32,car,-8,430,36,457,-2.91998553276062,0.5927360653877258,-8.325418472290039,0.8630585074424744,31.25,24.95
238,9.52,37,car,264,423,322,438,0.0,0.0,0.0,0.0,23.71,6.44
239,9.56,0,car,793,400,908,480,-0.5540513396263123,-0.28562527894973755,0.18596263229846954,0.3093984127044678,11.96,5.19
239,9.56,1,car,1140,391,1278,533,0.6828901767730713,0.22298431396484375,-0.029235877096652985,0.5731003284454346,9.96,4.36
240,9.6,0,car,794,401,909,481,-0.2439531832933426,-0.05260331183671951,0.1496281921863556,0.2452751100063324,11.96,4.54
240,9.6,1,car,1141,392,1278,533,0.4802485704421997,0.16253216564655304,-0.000904683955013752,0.16765151917934418,10.04,3.96
240,9.6,38,car,210,426,275,445,0.0,0.0,0.0,0.0,21.15,0.57
241,9.64,0,car,791,400,907,482,-0.4703901410102844,-0.11251707375049591,-0.25121036171913147,0.2318684458732605,11.85,4.11
241,9.64,1,car,1140,393,1278,533,0.012029536068439484,0.20334099233150482,0.004706078674644232,-0.004559199791401625,9.96,3.77
241,9.64,38,car,199,426,267,445,-2.7580645084381104,0.0,-2.1774191856384277,0.07258064299821854,20.22,2.93
242,9.68,0,car,794,403,903,483,0.21025267243385315,0.386574387550354,-0.6183362007141113,0.24016731977462769,12.61,4.38
242,9.68,1,car,1137,394,1279,532,-0.5246294140815735,0.23841862380504608,0.0029178776312619448,-0.18130208551883698,9.68,4.04
242,9.68,39,car,134,426,216,450,0.0,0.0,0.0,0.0,16.77,5.29
243,9.72,0,car,795,402,903,482,0.2102346122264862,-0.04691975191235542,-0.3194628655910492,-0.048437416553497314,12.73,4.29
243,9.72,1,car,1139,394,1279,533,0.13215534389019012,0.10359306633472443,0.0008567808545194566,0.18991228938102722,9.82,4.01
243,9.72,39,car,124,426,207,449,-2.4677419662475586,0.14516128599643707,-2.3951611518859863,-0.07258064299821854,16.57,5.81
244,9.76,0,car,793,402,903,481,-0.21051836013793945,0.04951786994934082,-0.07542180269956589,-0.07264626026153564,12.5,2.03
244,9.76,1,car,1138,396,1279,534,-0.12228178232908249,0.31377533078193665,-2.9129687391105108e-05,0.14526420831680298,9.75,1.86
244,9.76,39,car,71,430,147,451,-10.429468154907227,0.7930831909179688,-11.39875602722168,0.32653507590293884,18.09,15.72
245,9.8,0,car,790,402,903,482,-0.45896196365356445,-0.11029855161905289,0.013901465572416782,0.11406838893890381,12.17,2.15
245,9.8,1,car,1139,397,1279,535,0.18315187096595764,0.36109691858291626,-0.00019258944666944444,0.3697943687438965,9.82,1.88
246,9.84,0,car,789,402,904,483,-0.44850054383277893,0.05836917459964752,0.02409045398235321,0.09743636101484299,11.96,2.33
246,9.84,1,car,1139,397,1279,536,-0.00044211430940777063,0.156147763133049,0.15001733601093292,0.20395512878894806,9.82,1.81
246,9.84,40,car,0,430,46,460,0.0,0.0,0.0,0.0,29.89,4.17
247,9.88,0,car,788,404,904,483,-0.32670924067497253,0.2156333327293396,0.0121623445302248,0.03476797789335251,11.85,1.88
247,9.88,1,car,1140,398,1279,536,0.2629511058330536,0.19764016568660736,-0.03767840564250946,0.08297674357891083,9.89,1.45
248,9.92,0,car,789,404,904,483,-0.010829338803887367,0.14834114909172058,0.004585355054587126,0.15619896352291107,11.96,1.57
248,9.92,1,car,1140,396,1278,534,0.05908050015568733,-0.18399645388126373,-0.06808453798294067,-0.28775835037231445,9.96,1.08
249,9.96,0,car,789,404,904,483,-0.07720772922039032,0.063999705016613,0.0005884363781660795,-0.03516390547156334,11.96,1.11
249,9.96,1,car,1140,396,1279,534,-0.019081037491559982,-0.045576173812150955,0.10630278289318085,-0.09952300786972046,9.89,0.81
250,10.0,0,car,789,404,902,483,0.09223449230194092,0.1648845374584198,-0.3030070662498474,0.08371135592460632,12.17,1.46
250,10.0,1,car,1141,397,1280,536,0.2715352475643158,0.16060839593410492,0.10199490189552307,0.29440876841545105,9.89,0.99
251,10.04,0,car,786,404,898,481,-0.5101968050003052,-0.035197168588638306,-0.6946007609367371,-0.37674856185913086,12.28,2.0
251,10.04,1,car,1144,396,1279,535,0.5234698057174683,-0.16153183579444885,-0.09597206860780716,-0.040933553129434586,10.19,1.64
