frame,second,id,label,bbox
17,0.59,187,car,"267,431,396,483"
17,0.59,189,car,"520,433,603,462"
17,0.59,207,car,"248,429,373,480"
18,0.62,3,car,"124,421,252,476"
18,0.62,5,car,"309,430,419,467"
18,0.62,19,car,"414,433,517,468"
18,0.62,34,car,"401,430,504,465"
18,0.62,35,car,"739,424,802,449"
18,0.62,66,car,"793,421,851,448"
18,0.62,74,car,"120,426,256,482"
18,0.62,78,car,"1008,417,1125,522"
18,0.62,88,car,"519,426,608,456"
18,0.62,96,car,"643,421,718,447"
18,0.62,111,car,"703,417,771,440"
18,0.62,112,car,"766,419,830,444"
18,0.62,121,car,"775,421,836,444"
18,0.62,128,car,"746,421,802,440"
18,0.62,140,car,"424,425,525,458"
18,0.62,148,car,"771,422,833,445"
18,0.62,149,car,"490,427,585,460"
18,0.62,160,car,"435,428,542,467"
18,0.62,162,car,"216,423,348,479"
18,0.62,178,car,"575,432,645,456"
18,0.62,180,car,"246,425,372,474"
18,0.62,186,car,"739,427,802,455"
18,0.62,187,car,"247,432,378,485"
18,0.62,189,car,"518,433,602,462"
18,0.62,207,car,"233,431,359,482"
19,0.66,5,car,"311,431,422,467"
19,0.66,19,car,"404,432,509,468"
19,0.66,34,car,"386,431,492,468"
19,0.66,35,car,"742,424,804,449"
19,0.66,66,car,"789,422,847,448"
19,0.66,74,car,"106,425,241,481"
19,0.66,78,car,"1004,415,1126,521"
19,0.66,88,car,"509,425,601,456"
19,0.66,96,car,"636,422,709,446"
19,0.66,111,car,"722,417,788,440"
19,0.66,112,car,"742,418,808,442"
19,0.66,121,car,"773,419,834,444"
19,0.66,128,car,"745,421,799,439"
19,0.66,140,car,"418,426,520,459"
19,0.66,148,car,"771,421,833,445"
19,0.66,149,car,"478,429,574,462"
19,0.66,160,car,"421,428,531,468"
19,0.66,162,car,"197,422,330,481"
19,0.66,178,car,"572,434,644,458"
19,0.66,180,car,"224,425,352,475"
19,0.66,186,car,"733,428,797,455"
19,0.66,187,car,"226,433,359,487"
19,0.66,189,car,"512,433,598,463"
19,0.66,207,car,"212,431,340,484"
20,0.69,5,car,"300,430,413,468"
20,0.69,19,car,"395,431,502,468"
20,0.69,34,car,"375,429,483,467"
20,0.69,66,car,"785,422,845,447"
20,0.69,74,car,"84,425,216,482"
20,0.69,78,car,"1006,415,1126,522"
20,0.69,88,car,"502,426,594,456"
20,0.69,111,car,"763,417,822,440"
20,0.69,112,car,"700,415,767,438"
20,0.69,121,car,"774,419,834,443"
20,0.69,128,car,"749,422,802,439"
20,0.69,140,car,"411,426,515,460"
20,0.69,148,car,"770,421,829,445"
20,0.69,149,car,"468,430,567,464"
20,0.69,160,car,"406,429,518,470"
20,0.69,162,car,"169,422,301,484"
20,0.69,178,car,"572,433,646,458"
20,0.69,180,car,"203,425,332,477"
20,0.69,186,car,"731,428,796,456"
20,0.69,187,car,"202,433,337,489"
20,0.69,189,car,"505,433,592,464"
20,0.69,207,car,"193,431,323,486"
21,0.72,19,car,"388,432,495,469"
21,0.72,34,car,"362,430,473,469"
21,0.72,66,car,"760,420,823,445"
21,0.72,74,car,"86,427,222,483"
21,0.72,78,car,"1006,416,1125,522"
21,0.72,111,car,"784,420,840,442"
21,0.72,112,car,"697,415,764,437"
21,0.72,128,car,"750,421,806,439"
21,0.72,140,car,"406,426,510,460"
21,0.72,148,car,"769,422,825,445"
21,0.72,149,car,"458,430,559,466"
21,0.72,160,car,"389,428,505,472"
21,0.72,162,car,"143,423,277,487"
21,0.72,178,car,"568,432,644,458"
21,0.72,180,car,"178,425,308,479"
21,0.72,186,car,"726,429,793,457"
21,0.72,187,car,"182,433,318,490"
21,0.72,189,car,"498,433,589,466"
21,0.72,207,car,"172,431,303,487"
22,0.76,19,car,"376,430,484,468"
22,0.76,34,car,"346,428,460,469"
22,0.76,66,car,"730,420,795,443"
22,0.76,78,car,"1002,416,1122,521"
22,0.76,111,car,"785,420,840,441"
22,0.76,128,car,"749,421,806,439"
22,0.76,140,car,"399,426,502,460"
22,0.76,148,car,"759,424,818,446"
22,0.76,149,car,"448,430,552,468"
22,0.76,160,car,"368,428,487,473"
22,0.76,162,car,"127,423,264,489"
22,0.76,178,car,"558,431,638,458"
22,0.76,180,car,"155,424,286,480"
22,0.76,186,car,"724,428,791,457"
22,0.76,187,car,"156,433,294,492"
22,0.76,189,car,"492,432,587,466"
22,0.76,207,car,"146,429,279,488"
23,0.79,19,car,"364,430,473,469"
23,0.79,34,car,"331,427,446,468"
23,0.79,78,car,"994,414,1121,520"
23,0.79,111,car,"787,421,840,441"
23,0.79,128,car,"751,421,808,439"
23,0.79,140,car,"395,427,496,461"
23,0.79,148,car,"756,423,817,446"
23,0.79,149,car,"435,432,541,470"
23,0.79,160,car,"344,428,466,475"
23,0.79,178,car,"555,431,635,458"
23,0.79,180,car,"139,423,270,481"
23,0.79,186,car,"725,428,792,457"
23,0.79,187,car,"134,433,273,493"
23,0.79,189,car,"487,431,582,465"
23,0.79,207,car,"119,428,253,490"
24,0.83,19,car,"349,430,459,469"
24,0.83,34,car,"312,427,428,469"
24,0.83,78,car,"990,413,1121,520"
24,0.83,128,car,"754,422,812,440"
24,0.83,140,car,"389,427,490,461"
24,0.83,148,car,"749,421,810,446"
24,0.83,149,car,"420,433,529,472"
24,0.83,160,car,"320,428,445,478"
24,0.83,178,car,"551,430,632,458"
24,0.83,180,car,"122,422,252,482"
24,0.83,186,car,"732,428,796,456"
24,0.83,187,car,"119,433,259,495"
24,0.83,189,car,"482,430,578,464"
24,0.83,207,car,"96,428,231,491"
25,0.86,19,car,"337,430,447,469"
25,0.86,34,car,"290,427,408,471"
25,0.86,78,car,"983,411,1121,520"
25,0.86,128,car,"755,422,816,441"
25,0.86,140,car,"379,427,479,460"
25,0.86,148,car,"735,423,798,447"
25,0.86,149,car,"406,432,517,473"
25,0.86,160,car,"295,428,423,481"
25,0.86,178,car,"546,431,629,459"
25,0.86,180,car,"108,421,238,483"
25,0.86,186,car,"733,428,797,456"
25,0.86,189,car,"479,430,574,464"
25,0.86,207,car,"97,427,233,491"
26,0.9,19,car,"319,430,432,470"
26,0.9,34,car,"266,428,386,473"
26,0.9,78,car,"980,411,1119,521"
26,0.9,128,car,"757,421,820,442"
26,0.9,140,car,"369,427,472,462"
26,0.9,148,car,"732,422,797,447"
26,0.9,149,car,"390,432,503,474"
26,0.9,160,car,"264,427,395,483"
26,0.9,178,car,"545,431,628,459"
26,0.9,186,car,"730,428,794,455"
26,0.9,189,car,"476,429,571,462"
27,0.93,19,car,"302,430,416,471"
27,0.93,34,car,"241,427,365,475"
27,0.93,78,car,"978,411,1117,521"
27,0.93,128,car,"763,422,825,443"
27,0.93,140,car,"359,427,465,462"
27,0.93,148,car,"731,422,797,447"
27,0.93,149,car,"370,431,485,475"
27,0.93,160,car,"227,427,360,487"
27,0.93,178,car,"539,432,622,460"
27,0.93,186,car,"727,427,789,453"
28,0.97,19,car,"279,431,396,474"
28,0.97,34,car,"220,427,346,476"
28,0.97,78,car,"981,413,1115,524"
28,0.97,128,car,"767,422,829,443"
28,0.97,140,car,"344,426,453,464"
28,0.97,148,car,"728,422,793,447"
28,0.97,149,car,"350,431,467,476"
28,0.97,178,car,"532,432,616,462"
28,0.97,186,car,"731,428,793,454"
29,1.0,19,car,"251,431,370,475"
29,1.0,34,car,"195,425,324,477"
29,1.0,78,car,"980,413,1113,526"
29,1.0,128,car,"768,422,829,443"
29,1.0,140,car,"331,426,444,465"
29,1.0,148,car,"725,423,790,447"
29,1.0,149,car,"331,432,452,478"
29,1.0,178,car,"528,432,613,462"
29,1.0,186,car,"737,428,799,454"
30,1.03,19,car,"229,433,351,477"
30,1.03,34,car,"175,424,308,478"
30,1.03,78,car,"977,413,1112,526"
30,1.03,128,car,"767,421,827,442"
30,1.03,140,car,"322,426,438,466"
30,1.03,148,car,"726,423,790,447"
30,1.03,149,car,"310,430,433,478"
30,1.03,178,car,"525,432,611,461"
30,1.03,186,car,"747,427,807,453"
31,1.07,19,car,"211,433,336,479"
31,1.07,78,car,"975,413,1109,526"
31,1.07,128,car,"766,421,827,443"
31,1.07,140,car,"309,426,427,467"
31,1.07,148,car,"729,423,792,448"
31,1.07,149,car,"278,430,404,480"
31,1.07,178,car,"524,431,610,461"
31,1.07,186,car,"748,427,806,453"
32,1.1,19,car,"182,430,309,479"
32,1.1,78,car,"974,413,1107,526"
32,1.1,128,car,"767,421,828,442"
32,1.1,140,car,"300,427,420,468"
32,1.1,148,car,"732,424,793,447"
32,1.1,149,car,"241,431,371,484"
32,1.1,186,car,"748,429,805,454"
33,1.14,19,car,"144,429,273,480"
33,1.14,78,car,"973,413,1106,525"
33,1.14,128,car,"767,421,827,442"
33,1.14,140,car,"285,427,405,469"
33,1.14,148,car,"738,424,798,448"
33,1.14,149,car,"205,432,338,487"
34,1.17,19,car,"119,430,249,481"
34,1.17,78,car,"971,412,1108,523"
34,1.17,128,car,"766,421,828,443"
34,1.17,140,car,"269,427,390,470"
34,1.17,148,car,"743,424,801,448"
35,1.21,78,car,"968,411,1108,522"
35,1.21,128,car,"768,421,830,443"
35,1.21,140,car,"258,428,380,472"
35,1.21,148,car,"749,425,806,448"
36,1.24,78,car,"967,411,1109,521"
36,1.24,128,car,"770,421,831,444"
36,1.24,140,car,"243,428,367,472"
36,1.24,148,car,"740,424,798,447"
37,1.28,78,car,"969,411,1110,520"
37,1.28,128,car,"771,421,832,444"
37,1.28,140,car,"226,428,353,474"
37,1.28,148,car,"745,424,805,447"
38,1.31,78,car,"972,412,1109,522"
38,1.31,128,car,"771,421,832,444"
38,1.31,140,car,"204,427,332,476"
38,1.31,148,car,"755,424,814,447"
39,1.34,78,car,"965,410,1109,521"
39,1.34,128,car,"770,421,830,444"
39,1.34,140,car,"184,428,313,478"
39,1.34,148,car,"750,423,808,447"
40,1.38,78,car,"961,409,1110,520"
40,1.38,128,car,"771,421,830,444"
40,1.38,140,car,"171,430,302,480"
40,1.38,148,car,"744,424,803,447"
41,1.41,78,car,"960,410,1107,520"
41,1.41,128,car,"773,421,831,443"
41,1.41,140,car,"159,431,292,481"
41,1.41,148,car,"748,424,806,448"
42,1.45,78,car,"961,410,1106,520"
42,1.45,128,car,"772,421,831,443"
42,1.45,140,car,"145,430,279,481"
42,1.45,148,car,"752,424,812,449"
43,1.48,78,car,"965,413,1100,522"
43,1.48,128,car,"770,421,829,443"
43,1.48,148,car,"740,424,802,449"
44,1.52,78,car,"961,412,1101,521"
44,1.52,128,car,"770,422,828,443"
44,1.52,148,car,"739,424,801,449"
45,1.55,78,car,"963,412,1101,521"
45,1.55,128,car,"772,422,830,443"
46,1.59,78,car,"962,411,1103,520"
46,1.59,128,car,"775,424,832,444"
47,1.62,78,car,"958,410,1104,518"
47,1.62,128,car,"774,424,832,444"
48,1.66,78,car,"955,409,1105,516"
48,1.66,128,car,"771,423,830,444"
49,1.69,78,car,"952,409,1104,515"
49,1.69,128,car,"770,423,830,444"
50,1.72,78,car,"944,407,1102,512"
50,1.72,128,car,"771,423,829,444"
51,1.76,78,car,"946,407,1102,512"
51,1.76,128,car,"772,423,830,445"
52,1.79,78,car,"952,408,1104,514"
52,1.79,128,car,"773,424,832,446"
53,1.83,78,car,"958,409,1108,515"
53,1.83,128,car,"774,424,833,447"
54,1.86,78,car,"963,409,1109,515"
54,1.86,128,car,"775,423,833,447"
55,1.9,78,car,"966,410,1111,515"
55,1.9,128,car,"776,424,832,446"
56,1.93,78,car,"965,410,1111,515"
56,1.93,128,car,"775,424,831,446"
57,1.97,78,car,"957,409,1107,514"
57,1.97,128,car,"773,424,831,445"
58,2.0,78,car,"952,408,1100,512"
58,2.0,128,car,"771,423,829,444"
59,2.03,78,car,"958,411,1096,513"
59,2.03,128,car,"772,423,830,444"
60,2.07,78,car,"961,413,1093,515"
60,2.07,128,car,"772,423,831,445"
61,2.1,78,car,"951,411,1093,515"
61,2.1,128,car,"773,423,831,446"
62,2.14,78,car,"942,408,1095,512"
62,2.14,128,car,"764,424,822,446"
63,2.17,78,car,"943,409,1092,513"
63,2.17,128,car,"746,423,804,444"
64,2.21,78,car,"945,410,1090,515"
64,2.21,128,car,"726,423,782,442"
65,2.24,78,car,"943,410,1089,515"
65,2.24,128,car,"749,424,801,442"
66,2.28,78,car,"945,410,1088,515"
67,2.31,78,car,"951,412,1088,514"
68,2.34,78,car,"953,413,1085,514"
69,2.38,78,car,"949,412,1086,513"
70,2.41,78,car,"946,412,1083,512"
71,2.45,78,car,"943,411,1081,511"
72,2.48,78,car,"943,412,1078,512"
73,2.52,78,car,"940,412,1077,512"
74,2.55,78,car,"939,412,1077,512"
75,2.59,78,car,"938,412,1075,511"
76,2.62,78,car,"936,412,1072,511"
77,2.66,78,car,"933,412,1069,509"
78,2.69,78,car,"930,412,1067,506"
79,2.72,78,car,"927,412,1063,505"
80,2.76,78,car,"920,410,1061,502"
81,2.79,78,car,"919,411,1059,502"
82,2.83,78,car,"922,411,1059,503"
83,2.86,78,car,"924,412,1057,504"
84,2.9,78,car,"924,413,1054,503"
85,2.93,78,car,"923,414,1052,504"
86,2.97,78,car,"921,414,1052,503"
87,3.0,78,car,"917,412,1052,501"
88,3.03,78,car,"915,411,1051,499"
89,3.07,78,car,"915,411,1050,499"
90,3.1,78,car,"918,412,1050,499"
91,3.14,78,car,"918,412,1049,499"
92,3.17,78,car,"919,413,1047,498"
93,3.21,78,car,"917,413,1046,499"
94,3.24,78,car,"915,413,1043,499"
95,3.28,78,car,"911,413,1041,498"
96,3.31,78,car,"907,413,1037,498"
97,3.34,78,car,"900,413,1032,496"
98,3.38,78,car,"899,413,1031,496"
99,3.41,78,car,"899,413,1029,496"
100,3.45,78,car,"900,413,1030,497"
101,3.48,78,car,"901,414,1029,497"
102,3.52,78,car,"902,415,1026,497"
103,3.55,78,car,"901,415,1023,497"
104,3.59,78,car,"898,416,1020,497"
105,3.62,78,car,"896,415,1020,496"
106,3.66,78,car,"894,415,1020,495"
107,3.69,78,car,"895,415,1019,495"
108,3.72,78,car,"897,415,1019,496"
109,3.76,78,car,"896,417,1016,496"
110,3.79,78,car,"893,416,1015,497"
111,3.83,78,car,"892,416,1014,496"
112,3.86,78,car,"893,416,1012,496"
113,3.9,78,car,"893,417,1011,496"
114,3.93,78,car,"890,418,1007,495"
115,3.97,78,car,"890,416,1008,493"
116,4.0,78,car,"889,417,1006,494"
117,4.03,78,car,"885,418,1001,494"
118,4.07,78,car,"886,417,1004,494"
119,4.1,78,car,"885,418,1001,495"
120,4.14,78,car,"885,418,1000,495"
121,4.17,78,car,"886,418,1001,495"
122,4.21,78,car,"885,419,999,495"
123,4.24,78,car,"886,419,999,495"
124,4.28,78,car,"885,419,997,494"
125,4.31,78,car,"883,419,995,494"
126,4.34,78,car,"884,419,995,494"
127,4.38,78,car,"884,420,992,494"
128,4.41,78,car,"884,421,991,494"
129,4.45,78,car,"880,422,987,495"
130,4.48,78,car,"877,420,987,494"
131,4.52,78,car,"873,420,985,494"
132,4.55,78,car,"871,419,985,493"
133,4.59,78,car,"870,419,983,491"
134,4.62,78,car,"869,419,983,491"
135,4.66,78,car,"871,418,985,490"
136,4.69,78,car,"876,418,987,490"
137,4.72,78,car,"879,419,988,491"
138,4.76,78,car,"877,420,984,491"
139,4.79,78,car,"874,420,982,492"
140,4.83,78,car,"872,420,981,492"
141,4.86,78,car,"868,421,975,492"
142,4.9,78,car,"867,421,975,491"
143,4.93,78,car,"865,421,974,492"
144,4.97,78,car,"866,421,974,493"
145,5.0,78,car,"870,422,977,494"
146,5.03,78,car,"867,424,971,495"
147,5.07,78,car,"863,423,969,494"
148,5.1,78,car,"859,422,967,493"
149,5.14,78,car,"859,420,970,491"
150,5.17,78,car,"861,420,972,491"
151,5.21,78,car,"863,421,971,491"
152,5.24,78,car,"866,421,971,491"
153,5.28,78,car,"862,423,965,492"
154,5.31,78,car,"859,423,964,491"
155,5.34,78,car,"854,422,961,491"
156,5.38,78,car,"852,421,961,490"
157,5.41,78,car,"854,421,961,489"
158,5.45,78,car,"857,422,961,489"
159,5.48,78,car,"853,424,956,490"
160,5.52,78,car,"854,424,956,491"
161,5.55,78,car,"857,424,958,491"
162,5.59,78,car,"854,425,955,492"
163,5.62,78,car,"852,426,953,492"
164,5.66,78,car,"854,424,956,491"
165,5.69,78,car,"854,424,954,490"
166,5.72,78,car,"851,425,951,490"
167,5.76,78,car,"847,425,948,490"
168,5.79,78,car,"842,424,945,489"
169,5.83,78,car,"844,424,946,489"
170,5.86,78,car,"847,424,947,489"
171,5.9,78,car,"840,427,940,491"
172,5.93,78,car,"841,426,941,491"
173,5.97,78,car,"840,426,941,490"
174,6.0,78,car,"838,425,940,489"
175,6.03,78,car,"837,424,940,488"
176,6.07,78,car,"839,423,942,487"
177,6.1,78,car,"841,423,942,487"
178,6.14,78,car,"836,425,937,487"
179,6.17,78,car,"838,423,939,486"
180,6.21,78,car,"840,423,939,485"
181,6.24,78,car,"840,424,938,485"
182,6.28,78,car,"839,424,938,485"
183,6.31,78,car,"840,424,938,485"
184,6.34,78,car,"839,423,939,484"
185,6.38,78,car,"835,425,933,484"
186,6.41,78,car,"834,422,935,483"
187,6.45,78,car,"827,424,928,483"
188,6.48,78,car,"828,421,932,481"
189,6.52,78,car,"830,421,933,481"
190,6.55,78,car,"834,421,935,481"
191,6.59,78,car,"835,423,934,482"
192,6.62,78,car,"836,423,934,483"
193,6.66,78,car,"839,424,936,483"
194,6.69,78,car,"837,425,932,484"
195,6.72,78,car,"834,426,929,485"
196,6.76,78,car,"832,426,929,485"
197,6.79,78,car,"831,426,928,485"
198,6.83,78,car,"831,425,928,484"
199,6.86,78,car,"833,425,929,483"
200,6.9,78,car,"832,425,928,483"
201,6.93,78,car,"831,425,927,482"
202,6.97,78,car,"830,424,927,481"
203,7.0,78,car,"830,423,927,481"
204,7.03,78,car,"832,423,929,481"
205,7.07,78,car,"830,424,926,482"
206,7.1,78,car,"829,425,924,482"
207,7.14,78,car,"828,425,924,482"
208,7.17,78,car,"826,426,922,482"
209,7.21,78,car,"826,426,921,483"
210,7.24,78,car,"826,426,920,483"
211,7.28,78,car,"826,427,919,483"
212,7.31,78,car,"825,428,918,484"
213,7.34,78,car,"824,428,917,484"
214,7.38,78,car,"825,427,919,484"
215,7.41,78,car,"823,427,917,483"
216,7.45,78,car,"821,427,916,483"
217,7.48,78,car,"821,426,915,482"
218,7.52,78,car,"821,426,915,481"
219,7.55,78,car,"820,425,914,480"
220,7.59,78,car,"818,425,913,480"
221,7.62,78,car,"818,424,914,479"
